	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Single-KC)	Opportunity (Single-KC)	KC (Selected)	Opportunity (Selected)	KC (ptype_selection)	Opportunity (ptype_selection)	Prediction
6745	14	BKT Controller_human(14)	AD 10_6_plus_4_8	1	JCommTable6.R1C0	1/1/1970 1:24	1/1/1970 1:24	1/1/1970 1:25	1/1/1970 1:25	incorrect	2	1	1	Single-KC	15	JCommTable6.R1C0	3	AD JCommTable6.R1C0	2	0.40001428981614623
6746	15	BKT Controller_human(14)	AD 10_6_plus_4_8	1	JCommTable6.R0C0	1/1/1970 1:24	1/1/1970 1:24	1/1/1970 1:25	1/1/1970 1:25	incorrect	5	1	0	Single-KC	16	JCommTable6.R0C0	3	AD JCommTable6.R0C0	2	0.49191252365490307
6747	16	BKT Controller_human(14)	AD 10_6_plus_4_8	1	JCommTable8.R0C0	1/1/1970 1:24	1/1/1970 1:24	1/1/1970 1:24	1/1/1970 1:24	correct	0	1	0	Single-KC	17	JCommTable8.R0C0	2	AD JCommTable8.R0C0	2	0.7348471542634663
6748	17	BKT Controller_human(14)	AD 10_6_plus_4_8	1	JCommTable4.R1C0	1/1/1970 1:24	1/1/1970 1:24	1/1/1970 1:24	1/1/1970 1:24	correct	0	1	0	Single-KC	18	JCommTable4.R1C0	2	AD JCommTable4.R1C0	2	0.4386835615458151
6749	18	BKT Controller_human(14)	AD 10_6_plus_4_8	1	done	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	correct	0	1	0	Single-KC	19	done	3	AD done	2	0.545113239217935
6750	19	BKT Controller_human(14)	AS 4_2_plus_3_2	1	JCommTable8.R0C0	1/1/1970 1:25	1/1/1970 1:25		1/1/1970 1:25	incorrect	1	0	0	Single-KC	20	JCommTable8.R0C0	3	AS JCommTable8.R0C0	1	1.3375229139254716e-72
6751	20	BKT Controller_human(14)	AS 4_2_plus_3_2	1	JCommTable4.R1C0	1/1/1970 1:25	1/1/1970 1:25		1/1/1970 1:25	incorrect	1	0	0	Single-KC	21	JCommTable4.R1C0	3	AS JCommTable4.R1C0	1	2.973518273661816e-20
6752	21	BKT Controller_human(14)	AS 4_2_plus_3_2	1	JCommTable5.R0C0	1/1/1970 1:25	1/1/1970 1:25		1/1/1970 1:25	incorrect	1	0	0	Single-KC	22	JCommTable5.R0C0	3	AS JCommTable5.R0C0	1	1.7849253973595673e-10
6753	22	BKT Controller_human(14)	AS 4_2_plus_3_2	1	JCommTable4.R0C0	1/1/1970 1:25	1/1/1970 1:25		1/1/1970 1:25	incorrect	1	0	0	Single-KC	23	JCommTable4.R0C0	3	AS JCommTable4.R0C0	1	8.483606268315917e-22
6754	23	BKT Controller_human(14)	AS 4_2_plus_3_2	1	JCommTable6.R1C0	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	correct	1	1	0	Single-KC	24	JCommTable6.R1C0	4	AS JCommTable6.R1C0	1	0.6375200694403896
6755	24	BKT Controller_human(14)	AS 4_2_plus_3_2	1	done	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	incorrect	1	1	0	Single-KC	25	done	4	AS done	1	0.4812324412062303
6756	25	BKT Controller_human(14)	AS 4_2_plus_3_2	1	JCommTable6.R0C0	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:25	hint	1	1	1	Single-KC	26	JCommTable6.R0C0	4	AS JCommTable6.R0C0	1	0.6533802284452228
6757	26	BKT Controller_human(14)	M 3_10_times_5_10	1	JCommTable8.R0C0	1/1/1970 1:25	1/1/1970 1:25		1/1/1970 1:25	incorrect	1	0	0	Single-KC	27	JCommTable8.R0C0	4	M  JCommTable8.R0C0	1	4.270054905528725e-66
6758	27	BKT Controller_human(14)	M 3_10_times_5_10	1	JCommTable4.R1C0	1/1/1970 1:25	1/1/1970 1:25		1/1/1970 1:25	incorrect	1	0	0	Single-KC	28	JCommTable4.R1C0	4	M  JCommTable4.R1C0	1	8.402311749096451e-20
6759	28	BKT Controller_human(14)	M 3_10_times_5_10	1	JCommTable6.R0C0	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:26	1/1/1970 1:26	incorrect	2	1	0	Single-KC	29	JCommTable6.R0C0	5	M  JCommTable6.R0C0	2	0.4048304941484238
6760	29	BKT Controller_human(14)	M 3_10_times_5_10	1	JCommTable6.R1C0	1/1/1970 1:25	1/1/1970 1:25	1/1/1970 1:26	1/1/1970 1:26	incorrect	2	1	1	Single-KC	30	JCommTable6.R1C0	5	M  JCommTable6.R1C0	2	0.5584278160761512
6761	30	BKT Controller_human(14)	M 3_10_times_5_10	1	done	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	incorrect	1	1	0	Single-KC	31	done	5	M  done	2	0.623379027118148
6762	31	BKT Controller_human(14)	M 3_7_times_3_5	1	JCommTable6.R1C0	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	correct	0	1	0	Single-KC	32	JCommTable6.R1C0	6	M  JCommTable6.R1C0	3	0.6000485441266925
6763	32	BKT Controller_human(14)	M 3_7_times_3_5	1	JCommTable6.R0C0	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	correct	0	1	0	Single-KC	33	JCommTable6.R0C0	6	M  JCommTable6.R0C0	3	0.49180480840275953
6764	33	BKT Controller_human(14)	M 3_7_times_3_5	1	done	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	correct	0	1	0	Single-KC	34	done	6	M  done	3	0.7833167298519756
6765	34	BKT Controller_human(14)	AD 5_5_plus_7_10	1	JCommTable6.R1C0	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	incorrect	3	1	0	Single-KC	35	JCommTable6.R1C0	7	AD JCommTable6.R1C0	3	0.4102433797053559
6766	35	BKT Controller_human(14)	AD 5_5_plus_7_10	1	JCommTable8.R0C0	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	hint	1	1	1	Single-KC	36	JCommTable8.R0C0	5	AD JCommTable8.R0C0	3	0.7406066510724367
6767	36	BKT Controller_human(14)	AD 5_5_plus_7_10	1	JCommTable5.R1C0	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	incorrect	2	1	0	Single-KC	37	JCommTable5.R1C0	3	AD JCommTable5.R1C0	3	0.5108376317622936
6768	37	BKT Controller_human(14)	AD 5_5_plus_7_10	1	JCommTable4.R1C0	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	hint	0	1	1	Single-KC	38	JCommTable4.R1C0	5	AD JCommTable4.R1C0	3	0.5398612590289155
6769	38	BKT Controller_human(14)	AD 5_5_plus_7_10	1	JCommTable5.R0C0	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	incorrect	2	1	1	Single-KC	39	JCommTable5.R0C0	4	AD JCommTable5.R0C0	3	0.3006106152438003
6770	39	BKT Controller_human(14)	AD 5_5_plus_7_10	1	JCommTable4.R0C0	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	hint	0	1	1	Single-KC	40	JCommTable4.R0C0	4	AD JCommTable4.R0C0	3	0.4011026040458905
6771	40	BKT Controller_human(14)	AD 5_5_plus_7_10	1	JCommTable6.R0C0	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	correct	0	1	0	Single-KC	41	JCommTable6.R0C0	7	AD JCommTable6.R0C0	3	0.50365737356112
6772	41	BKT Controller_human(14)	AD 5_5_plus_7_10	1	done	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	1/1/1970 1:26	correct	0	1	0	Single-KC	42	done	7	AD done	3	0.7085198003043899
6773	42	BKT Controller_human(14)	AD 8_3_plus_4_4	1	JCommTable8.R0C0	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	correct	0	1	0	Single-KC	43	JCommTable8.R0C0	6	AD JCommTable8.R0C0	4	0.7462842374018884
6774	43	BKT Controller_human(14)	AD 8_3_plus_4_4	1	JCommTable4.R1C0	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	correct	1	1	0	Single-KC	44	JCommTable4.R1C0	6	AD JCommTable4.R1C0	4	0.6378569446650492
6775	44	BKT Controller_human(14)	AD 8_3_plus_4_4	1	JCommTable6.R1C0	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	incorrect	1	1	0	Single-KC	45	JCommTable6.R1C0	8	AD JCommTable6.R1C0	4	0.4205506980518
6776	45	BKT Controller_human(14)	AD 8_3_plus_4_4	1	JCommTable5.R1C0	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	correct	0	1	0	Single-KC	46	JCommTable5.R1C0	4	AD JCommTable5.R1C0	4	0.6812670688615229
6777	46	BKT Controller_human(14)	AD 8_3_plus_4_4	1	JCommTable4.R0C0	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	correct	1	1	0	Single-KC	47	JCommTable4.R0C0	5	AD JCommTable4.R0C0	4	0.4826896923225795
6778	47	BKT Controller_human(14)	AD 8_3_plus_4_4	1	JCommTable5.R0C0	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	correct	0	1	0	Single-KC	48	JCommTable5.R0C0	5	AD JCommTable5.R0C0	4	0.368713493353527
6779	48	BKT Controller_human(14)	AD 8_3_plus_4_4	1	JCommTable6.R0C0	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	correct	1	1	0	Single-KC	49	JCommTable6.R0C0	8	AD JCommTable6.R0C0	4	0.5153981886092572
6780	49	BKT Controller_human(14)	AD 8_3_plus_4_4	1	done	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	correct	0	1	0	Single-KC	50	done	8	AD done	4	0.8313838559756189
6781	50	BKT Controller_human(14)	M 2_6_times_10_9	1	JCommTable8.R0C0	1/1/1970 1:27	1/1/1970 1:27		1/1/1970 1:27	incorrect	1	0	0	Single-KC	51	JCommTable8.R0C0	7	M  JCommTable8.R0C0	2	4.270054905528725e-66
6782	51	BKT Controller_human(14)	M 2_6_times_10_9	1	JCommTable4.R0C0	1/1/1970 1:27	1/1/1970 1:27		1/1/1970 1:27	incorrect	1	0	0	Single-KC	52	JCommTable4.R0C0	6	M  JCommTable4.R0C0	1	4.835863545373542e-18
6783	52	BKT Controller_human(14)	M 2_6_times_10_9	1	JCommTable6.R1C0	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	correct	0	1	0	Single-KC	53	JCommTable6.R1C0	9	M  JCommTable6.R1C0	4	0.6402733825448526
6784	53	BKT Controller_human(14)	M 2_6_times_10_9	1	JCommTable6.R0C0	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	correct	0	1	0	Single-KC	54	JCommTable6.R0C0	9	M  JCommTable6.R0C0	4	0.5792780438923978
6785	54	BKT Controller_human(14)	M 2_6_times_10_9	1	done	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	correct	0	1	0	Single-KC	55	done	9	M  done	4	0.8875828556524653
6786	55	BKT Controller_human(14)	AD 3_3_plus_2_8	1	JCommTable8.R0C0	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	correct	0	1	0	Single-KC	56	JCommTable8.R0C0	8	AD JCommTable8.R0C0	5	0.7518791866832746
6787	56	BKT Controller_human(14)	AD 3_3_plus_2_8	1	JCommTable4.R1C0	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	correct	0	1	0	Single-KC	57	JCommTable4.R1C0	7	AD JCommTable4.R1C0	5	0.7255907040311081
6788	57	BKT Controller_human(14)	AD 3_3_plus_2_8	1	JCommTable5.R1C0	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	correct	0	1	0	Single-KC	58	JCommTable5.R1C0	5	AD JCommTable5.R1C0	5	0.8139440800516315
6789	58	BKT Controller_human(14)	AD 3_3_plus_2_8	1	JCommTable4.R0C0	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	correct	0	1	0	Single-KC	59	JCommTable4.R0C0	7	AD JCommTable4.R0C0	5	0.5652102481047261
6790	59	BKT Controller_human(14)	AD 3_3_plus_2_8	1	JCommTable5.R0C0	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	correct	0	1	0	Single-KC	60	JCommTable5.R0C0	6	AD JCommTable5.R0C0	5	0.4424837371317434
6791	60	BKT Controller_human(14)	AD 3_3_plus_2_8	1	JCommTable6.R1C0	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	correct	1	1	0	Single-KC	61	JCommTable6.R1C0	10	AD JCommTable6.R1C0	5	0.4309277603244
6792	61	BKT Controller_human(14)	AD 3_3_plus_2_8	1	JCommTable6.R0C0	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	correct	0	1	0	Single-KC	62	JCommTable6.R0C0	10	AD JCommTable6.R0C0	5	0.5271220313870063
6793	62	BKT Controller_human(14)	AD 3_3_plus_2_8	1	done	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	correct	0	1	0	Single-KC	63	done	10	AD done	5	0.909102694196998
6794	63	BKT Controller_human(14)	AD 8_6_plus_9_10	1	JCommTable8.R0C0	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	1/1/1970 1:27	correct	0	1	0	Single-KC	64	JCommTable8.R0C0	9	AD JCommTable8.R0C0	6	0.7573908654836232
6795	64	BKT Controller_human(14)	AD 8_6_plus_9_10	1	JCommTable4.R1C0	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	correct	0	1	0	Single-KC	65	JCommTable4.R1C0	8	AD JCommTable4.R1C0	6	0.7987750467314918
6796	65	BKT Controller_human(14)	AD 8_6_plus_9_10	1	JCommTable5.R1C0	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	correct	0	1	0	Single-KC	66	JCommTable5.R1C0	6	AD JCommTable5.R1C0	6	0.899536750922012
6797	66	BKT Controller_human(14)	AD 8_6_plus_9_10	1	JCommTable4.R0C0	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	correct	0	1	0	Single-KC	67	JCommTable4.R0C0	8	AD JCommTable4.R0C0	6	0.6442684947325572
6798	67	BKT Controller_human(14)	AD 8_6_plus_9_10	1	JCommTable5.R0C0	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	correct	1	1	0	Single-KC	68	JCommTable5.R0C0	7	AD JCommTable5.R0C0	6	0.5188820124616697
6799	68	BKT Controller_human(14)	AD 8_6_plus_9_10	1	JCommTable6.R0C0	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	correct	0	1	0	Single-KC	69	JCommTable6.R0C0	11	AD JCommTable6.R0C0	6	0.5388160392138953
6800	69	BKT Controller_human(14)	AD 8_6_plus_9_10	1	JCommTable6.R1C0	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	correct	0	1	0	Single-KC	70	JCommTable6.R1C0	11	AD JCommTable6.R1C0	6	0.44136584042006555
6801	70	BKT Controller_human(14)	AD 8_6_plus_9_10	1	done	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	correct	0	1	0	Single-KC	71	done	11	AD done	6	0.9530233434033746
6802	71	BKT Controller_human(14)	AS 1_8_plus_9_8	1	JCommTable8.R0C0	1/1/1970 1:28	1/1/1970 1:28		1/1/1970 1:28	incorrect	1	0	0	Single-KC	72	JCommTable8.R0C0	10	AS JCommTable8.R0C0	2	1.3375229139254716e-72
6803	72	BKT Controller_human(14)	AS 1_8_plus_9_8	1	JCommTable6.R1C0	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	incorrect	1	1	1	Single-KC	73	JCommTable6.R1C0	12	AS JCommTable6.R1C0	2	0.6438527733522569
6804	73	BKT Controller_human(14)	AS 1_8_plus_9_8	1	JCommTable6.R0C0	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	hint	0	1	1	Single-KC	74	JCommTable6.R0C0	12	AS JCommTable6.R0C0	2	0.6677021386561746
6805	74	BKT Controller_human(14)	AS 1_8_plus_9_8	1	done	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	correct	0	1	0	Single-KC	75	done	12	AS done	2	0.7430155556007783
6806	75	BKT Controller_human(14)	M 2_4_times_7_1	1	JCommTable6.R1C0	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	correct	0	1	0	Single-KC	76	JCommTable6.R1C0	13	M  JCommTable6.R1C0	5	0.6786194147629798
6807	76	BKT Controller_human(14)	M 2_4_times_7_1	1	JCommTable6.R0C0	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	correct	0	1	0	Single-KC	77	JCommTable6.R0C0	13	M  JCommTable6.R0C0	5	0.6620413571575708
6808	77	BKT Controller_human(14)	M 2_4_times_7_1	1	done	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	correct	0	1	0	Single-KC	78	done	13	M  done	5	0.9451877781970627
6809	78	BKT Controller_human(14)	AS 8_3_plus_7_3	1	JCommTable6.R1C0	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	correct	0	1	0	Single-KC	79	JCommTable6.R1C0	14	AS JCommTable6.R1C0	3	0.650135557397955
6810	79	BKT Controller_human(14)	AS 8_3_plus_7_3	1	JCommTable6.R0C0	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	incorrect	1	1	0	Single-KC	80	JCommTable6.R0C0	14	AS JCommTable6.R0C0	3	0.6817205493467653
6811	80	BKT Controller_human(14)	AS 8_3_plus_7_3	1	done	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	correct	0	1	0	Single-KC	81	done	14	AS done	3	0.900115482081122
6812	81	BKT Controller_human(14)	M 10_8_times_1_3	1	JCommTable6.R1C0	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	incorrect	1	1	0	Single-KC	82	JCommTable6.R1C0	15	M  JCommTable6.R1C0	6	0.7146992496958684
6813	82	BKT Controller_human(14)	M 10_8_times_1_3	1	JCommTable6.R0C0	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	correct	0	1	0	Single-KC	83	JCommTable6.R0C0	15	M  JCommTable6.R0C0	6	0.7359451213596101
6814	83	BKT Controller_human(14)	M 10_8_times_1_3	1	done	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	1/1/1970 1:28	correct	0	1	0	Single-KC	84	done	15	M  done	6	0.9741349049142307
6815	84	BKT Controller_human(14)	AS 6_4_plus_5_4	1	JCommTable6.R0C0	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	correct	0	1	0	Single-KC	85	JCommTable6.R0C0	16	AS JCommTable6.R0C0	4	0.695417344666538
6816	85	BKT Controller_human(14)	AS 6_4_plus_5_4	1	JCommTable6.R1C0	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	correct	0	1	0	Single-KC	86	JCommTable6.R1C0	16	AS JCommTable6.R1C0	4	0.6563666609171824
6817	86	BKT Controller_human(14)	AS 6_4_plus_5_4	1	done	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	correct	0	1	0	Single-KC	87	done	16	AS done	4	0.9656206617605368
6818	0	BKT Controller_human(15)	AD 5_2_plus_3_7	1	JCommTable8.R0C0	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	hint	1	1	1	Single-KC	1	JCommTable8.R0C0	1	AD JCommTable8.R0C0	1	0.7227145476949643
6819	1	BKT Controller_human(15)	AD 5_2_plus_3_7	1	JCommTable4.R1C0	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	hint	1	1	1	Single-KC	2	JCommTable4.R1C0	1	AD JCommTable4.R1C0	1	0.33527587899636807
6820	2	BKT Controller_human(15)	AD 5_2_plus_3_7	1	JCommTable4.R0C0	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	hint	1	1	1	Single-KC	3	JCommTable4.R0C0	1	AD JCommTable4.R0C0	1	0.25054596908295595
6821	3	BKT Controller_human(15)	AD 5_2_plus_3_7	1	JCommTable5.R1C0	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	hint	1	1	1	Single-KC	4	JCommTable5.R1C0	1	AD JCommTable5.R1C0	1	0.19454386545135763
6822	4	BKT Controller_human(15)	AD 5_2_plus_3_7	1	JCommTable5.R0C0	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	hint	1	1	1	Single-KC	5	JCommTable5.R0C0	1	AD JCommTable5.R0C0	1	0.18402425346017137
6823	5	BKT Controller_human(15)	AD 5_2_plus_3_7	1	JCommTable6.R1C0	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	hint	1	1	1	Single-KC	6	JCommTable6.R1C0	1	AD JCommTable6.R1C0	1	0.38237655176633367
6824	6	BKT Controller_human(15)	AD 5_2_plus_3_7	1	JCommTable6.R0C0	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	hint	1	1	1	Single-KC	7	JCommTable6.R0C0	1	AD JCommTable6.R0C0	1	0.47228929152212423
6825	7	BKT Controller_human(15)	AD 5_2_plus_3_7	1	done	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:29	hint	0	1	1	Single-KC	8	done	1	AD done	1	0.36402489393916776
6826	8	BKT Controller_human(15)	M 8_5_times_1_3	1	done	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:30	1/1/1970 1:30	incorrect	1	1	0	Single-KC	9	done	2	M  done	1	0.4233854803937365
6827	9	BKT Controller_human(15)	M 8_5_times_1_3	1	JCommTable5.R0C0	1/1/1970 1:29	1/1/1970 1:29		1/1/1970 1:29	incorrect	1	0	0	Single-KC	10	JCommTable5.R0C0	2	M  JCommTable5.R0C0	1	1.1039071166798129e-13
6828	10	BKT Controller_human(15)	M 8_5_times_1_3	1	JCommTable6.R0C0	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:30	1/1/1970 1:30	incorrect	2	1	1	Single-KC	11	JCommTable6.R0C0	2	M  JCommTable6.R0C0	1	0.31656710703770763
6829	11	BKT Controller_human(15)	M 8_5_times_1_3	1	JCommTable4.R1C0	1/1/1970 1:29	1/1/1970 1:29		1/1/1970 1:29	incorrect	1	0	0	Single-KC	12	JCommTable4.R1C0	2	M  JCommTable4.R1C0	1	8.140776398696479e-20
6830	12	BKT Controller_human(15)	M 8_5_times_1_3	1	JCommTable6.R1C0	1/1/1970 1:29	1/1/1970 1:29	1/1/1970 1:30	1/1/1970 1:30	incorrect	2	1	1	Single-KC	13	JCommTable6.R1C0	2	M  JCommTable6.R1C0	1	0.5080690547370692
6831	13	BKT Controller_human(15)	M 8_5_times_1_3	1	JCommTable5.R1C0	1/1/1970 1:29	1/1/1970 1:29		1/1/1970 1:29	incorrect	1	0	0	Single-KC	14	JCommTable5.R1C0	2	M  JCommTable5.R1C0	1	5.362905129935448e-08
6832	14	BKT Controller_human(15)	M 8_5_times_1_3	1	JCommTable4.R0C0	1/1/1970 1:30	1/1/1970 1:30		1/1/1970 1:30	incorrect	1	0	0	Single-KC	15	JCommTable4.R0C0	2	M  JCommTable4.R0C0	1	4.685339581898642e-18
6833	15	BKT Controller_human(15)	M 8_5_times_1_3	1	JCommTable8.R0C0	1/1/1970 1:30	1/1/1970 1:30		1/1/1970 1:30	incorrect	1	0	0	Single-KC	16	JCommTable8.R0C0	2	M  JCommTable8.R0C0	1	4.1371426381321767e-66
6834	16	BKT Controller_human(15)	AD 2_5_plus_3_4	1	JCommTable6.R1C0	1/1/1970 1:30	1/1/1970 1:30	1/1/1970 1:30	1/1/1970 1:30	incorrect	2	1	0	Single-KC	17	JCommTable6.R1C0	3	AD JCommTable6.R1C0	2	0.3924496299875275
6835	17	BKT Controller_human(15)	AD 2_5_plus_3_4	1	JCommTable6.R0C0	1/1/1970 1:30	1/1/1970 1:30	1/1/1970 1:30	1/1/1970 1:30	incorrect	2	1	1	Single-KC	18	JCommTable6.R0C0	3	AD JCommTable6.R0C0	2	0.48401194068063913
6836	18	BKT Controller_human(15)	AD 2_5_plus_3_4	1	JCommTable8.R0C0	1/1/1970 1:30	1/1/1970 1:30	1/1/1970 1:30	1/1/1970 1:30	correct	0	1	0	Single-KC	19	JCommTable8.R0C0	3	AD JCommTable8.R0C0	2	0.7286402645113432
6837	19	BKT Controller_human(15)	AD 2_5_plus_3_4	1	JCommTable4.R1C0	1/1/1970 1:30	1/1/1970 1:30	1/1/1970 1:30	1/1/1970 1:30	hint	0	1	1	Single-KC	20	JCommTable4.R1C0	3	AD JCommTable4.R1C0	2	0.43091283259194657
6838	20	BKT Controller_human(15)	AD 2_5_plus_3_4	1	JCommTable4.R0C0	1/1/1970 1:30	1/1/1970 1:30	1/1/1970 1:30	1/1/1970 1:30	correct	1	1	0	Single-KC	21	JCommTable4.R0C0	3	AD JCommTable4.R0C0	2	0.3177571087576417
6839	21	BKT Controller_human(15)	AD 2_5_plus_3_4	1	JCommTable5.R1C0	1/1/1970 1:30	1/1/1970 1:30	1/1/1970 1:30	1/1/1970 1:30	hint	0	1	1	Single-KC	22	JCommTable5.R1C0	3	AD JCommTable5.R1C0	2	0.33081360706271695
6840	22	BKT Controller_human(15)	AD 2_5_plus_3_4	1	JCommTable5.R0C0	1/1/1970 1:30	1/1/1970 1:30	1/1/1970 1:30	1/1/1970 1:30	correct	0	1	0	Single-KC	23	JCommTable5.R0C0	3	AD JCommTable5.R0C0	2	0.23457333829241145
6841	23	BKT Controller_human(15)	AD 2_5_plus_3_4	1	done	1/1/1970 1:30	1/1/1970 1:30	1/1/1970 1:30	1/1/1970 1:30	incorrect	1	1	0	Single-KC	24	done	3	AD done	2	0.5372617187612612
6842	24	BKT Controller_human(15)	AD 6_5_plus_3_10	1	JCommTable5.R1C0	1/1/1970 1:30	1/1/1970 1:30	1/1/1970 1:31	1/1/1970 1:31	incorrect	1	1	0	Single-KC	25	JCommTable5.R1C0	4	AD JCommTable5.R1C0	3	0.5029339657824669
6843	25	BKT Controller_human(15)	AD 6_5_plus_3_10	1	JCommTable4.R1C0	1/1/1970 1:30	1/1/1970 1:30	1/1/1970 1:31	1/1/1970 1:31	incorrect	1	1	0	Single-KC	26	JCommTable4.R1C0	4	AD JCommTable4.R1C0	3	0.5319969153138876
