	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (Single-KC)	Opportunity (Single-KC)	KC (ptype_selection)	Opportunity (ptype_selection)	Prediction
7268	177	BKT Controller_random(19)	AD 10_6_plus_4_8	1	JCommTable5.R1C0	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	correct	0	1	0	JCommTable5.R1C0	9	Single-KC	178	AD JCommTable5.R1C0	8	0.9738544644297404
7269	178	BKT Controller_random(19)	AD 10_6_plus_4_8	1	JCommTable6.R1C0	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	incorrect	1	1	0	JCommTable6.R1C0	44	Single-KC	179	AD JCommTable6.R1C0	8	0.4960993655553036
7270	179	BKT Controller_random(19)	AD 10_6_plus_4_8	1	JCommTable6.R0C0	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	incorrect	1	1	0	JCommTable6.R0C0	44	Single-KC	180	AD JCommTable6.R0C0	8	0.5772396413506354
7271	180	BKT Controller_random(19)	AD 10_6_plus_4_8	1	JCommTable5.R0C0	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	correct	0	1	0	JCommTable5.R0C0	10	Single-KC	181	AD JCommTable5.R0C0	8	0.7427629982808875
7272	181	BKT Controller_random(19)	AD 10_6_plus_4_8	1	done	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	1/1/1970 2:46	correct	0	1	0	done	44	Single-KC	182	AD done	8	0.9908216192527931
7273	0	BKT Controller_random(20)	M 8_7_times_2_3	1	JCommTable6.R0C0	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	hint	1	1	1	JCommTable6.R0C0	1	Single-KC	1	M  JCommTable6.R0C0	1	0.33933612270316477
7274	1	BKT Controller_random(20)	M 8_7_times_2_3	1	JCommTable6.R1C0	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	hint	1	1	1	JCommTable6.R1C0	1	Single-KC	2	M  JCommTable6.R1C0	1	0.5153592213006549
7275	2	BKT Controller_random(20)	M 8_7_times_2_3	1	done	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	hint	0	1	1	done	1	Single-KC	3	M  done	1	0.41945249280125546
7276	3	BKT Controller_random(20)	AD 10_7_plus_6_3	1	done	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:48	1/1/1970 2:48	incorrect	2	1	0	done	2	Single-KC	4	AD done	1	0.3582056074065119
7277	4	BKT Controller_random(20)	AD 10_7_plus_6_3	1	JCommTable6.R1C0	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	incorrect	2	1	1	JCommTable6.R1C0	2	Single-KC	5	AD JCommTable6.R1C0	1	0.4607316027657218
7278	5	BKT Controller_random(20)	AD 10_7_plus_6_3	1	JCommTable6.R0C0	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	incorrect	2	1	1	JCommTable6.R0C0	2	Single-KC	6	AD JCommTable6.R0C0	1	0.5288790572260152
7279	6	BKT Controller_random(20)	AD 10_7_plus_6_3	1	JCommTable8.R0C0	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	hint	1	1	1	JCommTable8.R0C0	1	Single-KC	7	AD JCommTable8.R0C0	1	0.7791077884769028
7280	7	BKT Controller_random(20)	AD 10_7_plus_6_3	1	JCommTable4.R1C0	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	hint	1	1	1	JCommTable4.R1C0	1	Single-KC	8	AD JCommTable4.R1C0	1	0.3611025624257174
7281	8	BKT Controller_random(20)	AD 10_7_plus_6_3	1	JCommTable4.R0C0	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	hint	1	1	1	JCommTable4.R0C0	1	Single-KC	9	AD JCommTable4.R0C0	1	0.2759461521856623
7282	9	BKT Controller_random(20)	AD 10_7_plus_6_3	1	JCommTable5.R1C0	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	hint	1	1	1	JCommTable5.R1C0	1	Single-KC	10	AD JCommTable5.R1C0	1	0.20421707077272275
7283	10	BKT Controller_random(20)	AD 10_7_plus_6_3	1	JCommTable5.R0C0	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	1/1/1970 2:47	hint	1	1	1	JCommTable5.R0C0	1	Single-KC	11	AD JCommTable5.R0C0	1	0.19286028261585247
7284	11	BKT Controller_random(20)	AD 5_3_plus_4_2	1	JCommTable4.R0C0	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	incorrect	1	1	1	JCommTable4.R0C0	2	Single-KC	12	AD JCommTable4.R0C0	2	0.36105096526014724
7285	12	BKT Controller_random(20)	AD 5_3_plus_4_2	1	JCommTable4.R1C0	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	incorrect	1	1	0	JCommTable4.R1C0	2	Single-KC	13	AD JCommTable4.R1C0	2	0.4754163835149097
7286	13	BKT Controller_random(20)	AD 5_3_plus_4_2	1	JCommTable8.R0C0	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	correct	0	1	0	JCommTable8.R0C0	2	Single-KC	14	AD JCommTable8.R0C0	2	0.7843914101376693
7287	14	BKT Controller_random(20)	AD 5_3_plus_4_2	1	JCommTable5.R1C0	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	incorrect	2	1	1	JCommTable5.R1C0	2	Single-KC	15	AD JCommTable5.R1C0	2	0.34815479820516904
7288	15	BKT Controller_random(20)	AD 5_3_plus_4_2	1	JCommTable5.R0C0	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	incorrect	1	1	1	JCommTable5.R0C0	2	Single-KC	16	AD JCommTable5.R0C0	2	0.2585220609188765
7289	16	BKT Controller_random(20)	AD 5_3_plus_4_2	1	JCommTable6.R0C0	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	incorrect	2	1	1	JCommTable6.R0C0	3	Single-KC	17	AD JCommTable6.R0C0	2	0.5412799866726212
7290	17	BKT Controller_random(20)	AD 5_3_plus_4_2	1	JCommTable6.R1C0	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	hint	1	1	1	JCommTable6.R1C0	3	Single-KC	18	AD JCommTable6.R1C0	2	0.471216346399961
7291	18	BKT Controller_random(20)	AD 5_3_plus_4_2	1	done	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	correct	0	1	0	done	3	Single-KC	19	AD done	2	0.5475654965732804
7292	19	BKT Controller_random(20)	AS 3_9_plus_9_9	1	JCommTable8.R0C0	1/1/1970 2:48	1/1/1970 2:48		1/1/1970 2:48	incorrect	1	0	0	JCommTable8.R0C0	3	Single-KC	20	AS JCommTable8.R0C0	1	0.0
7293	20	BKT Controller_random(20)	AS 3_9_plus_9_9	1	JCommTable6.R1C0	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	hint	1	1	1	JCommTable6.R1C0	4	Single-KC	21	AS JCommTable6.R1C0	1	0.7023745674742136
7294	21	BKT Controller_random(20)	AS 3_9_plus_9_9	1	JCommTable6.R0C0	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	incorrect	2	1	1	JCommTable6.R0C0	4	Single-KC	22	AS JCommTable6.R0C0	1	0.6971766177138213
7295	22	BKT Controller_random(20)	AS 3_9_plus_9_9	1	done	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	1/1/1970 2:48	correct	0	1	0	done	4	Single-KC	23	AS done	1	0.5332819448398368
7296	23	BKT Controller_random(20)	AD 8_3_plus_4_4	1	JCommTable8.R0C0	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	correct	1	1	0	JCommTable8.R0C0	4	Single-KC	24	AD JCommTable8.R0C0	3	0.7895827828333546
7297	24	BKT Controller_random(20)	AD 8_3_plus_4_4	1	JCommTable4.R1C0	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	correct	1	1	0	JCommTable4.R1C0	3	Single-KC	25	AD JCommTable4.R1C0	3	0.5923658308061757
7298	25	BKT Controller_random(20)	AD 8_3_plus_4_4	1	JCommTable4.R0C0	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	correct	1	1	0	JCommTable4.R0C0	3	Single-KC	26	AD JCommTable4.R0C0	3	0.45587729100042573
7299	26	BKT Controller_random(20)	AD 8_3_plus_4_4	1	JCommTable5.R0C0	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	incorrect	1	1	0	JCommTable5.R0C0	3	Single-KC	27	AD JCommTable5.R0C0	3	0.33719979616837875
7300	27	BKT Controller_random(20)	AD 8_3_plus_4_4	1	JCommTable6.R1C0	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	incorrect	2	1	0	JCommTable6.R1C0	5	Single-KC	28	AD JCommTable6.R1C0	3	0.4817265493345002
7301	28	BKT Controller_random(20)	AD 8_3_plus_4_4	1	JCommTable6.R0C0	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	incorrect	1	1	0	JCommTable6.R0C0	5	Single-KC	29	AD JCommTable6.R0C0	3	0.5536299922637478
7302	29	BKT Controller_random(20)	AD 8_3_plus_4_4	1	JCommTable5.R1C0	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	correct	0	1	0	JCommTable5.R1C0	3	Single-KC	30	AD JCommTable5.R1C0	3	0.5264311203818722
7303	30	BKT Controller_random(20)	AD 8_3_plus_4_4	1	done	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	correct	0	1	0	done	5	Single-KC	31	AD done	3	0.7240896059290637
7304	31	BKT Controller_random(20)	AS 9_1_plus_9_1	1	JCommTable8.R0C0	1/1/1970 2:49	1/1/1970 2:49		1/1/1970 2:49	incorrect	1	0	0	JCommTable8.R0C0	5	Single-KC	32	AS JCommTable8.R0C0	2	0.0
7305	32	BKT Controller_random(20)	AS 9_1_plus_9_1	1	JCommTable6.R0C0	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	incorrect	2	1	1	JCommTable6.R0C0	6	Single-KC	33	AS JCommTable6.R0C0	2	0.7114365373959071
7306	33	BKT Controller_random(20)	AS 9_1_plus_9_1	1	JCommTable6.R1C0	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	correct	0	1	0	JCommTable6.R1C0	6	Single-KC	34	AS JCommTable6.R1C0	2	0.708125357221376
7307	34	BKT Controller_random(20)	AS 9_1_plus_9_1	1	done	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	correct	0	1	0	done	6	Single-KC	35	AS done	2	0.7363332952505549
7308	35	BKT Controller_random(20)	M 5_8_times_9_8	1	JCommTable6.R1C0	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	correct	1	1	0	JCommTable6.R1C0	7	Single-KC	36	M  JCommTable6.R1C0	2	0.5721988626742335
7309	36	BKT Controller_random(20)	M 5_8_times_9_8	1	JCommTable6.R0C0	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	incorrect	1	1	1	JCommTable6.R0C0	7	Single-KC	37	M  JCommTable6.R0C0	2	0.4257883305968947
7310	37	BKT Controller_random(20)	M 5_8_times_9_8	1	done	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	1/1/1970 2:49	correct	0	1	0	done	7	Single-KC	38	M  done	2	0.6372412373514662
7311	38	BKT Controller_random(20)	AD 8_1_plus_9_1	1	JCommTable6.R1C0	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	incorrect	1	1	0	JCommTable6.R1C0	8	Single-KC	39	AD JCommTable6.R1C0	4	0.4922529473045053
7312	39	BKT Controller_random(20)	AD 8_1_plus_9_1	1	JCommTable6.R0C0	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	incorrect	1	1	1	JCommTable6.R0C0	8	Single-KC	40	AD JCommTable6.R0C0	4	0.5659141509016093
7313	40	BKT Controller_random(20)	AD 8_1_plus_9_1	1	JCommTable8.R0C0	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	hint	0	1	1	JCommTable8.R0C0	6	Single-KC	41	AD JCommTable8.R0C0	4	0.7946818773405289
7314	41	BKT Controller_random(20)	AD 8_1_plus_9_1	1	JCommTable4.R0C0	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	incorrect	1	1	0	JCommTable4.R0C0	4	Single-KC	42	AD JCommTable4.R0C0	4	0.5540142326423253
7315	42	BKT Controller_random(20)	AD 8_1_plus_9_1	1	JCommTable4.R1C0	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	correct	0	1	0	JCommTable4.R1C0	4	Single-KC	43	AD JCommTable4.R1C0	4	0.6997110668193582
7316	43	BKT Controller_random(20)	AD 8_1_plus_9_1	1	JCommTable5.R1C0	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	correct	0	1	0	JCommTable5.R1C0	4	Single-KC	44	AD JCommTable5.R1C0	4	0.6982137204997603
7317	44	BKT Controller_random(20)	AD 8_1_plus_9_1	1	JCommTable5.R0C0	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	incorrect	2	1	0	JCommTable5.R0C0	4	Single-KC	45	AD JCommTable5.R0C0	4	0.4260632068016252
7318	45	BKT Controller_random(20)	AD 8_1_plus_9_1	1	done	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	correct	0	1	0	done	8	Single-KC	46	AD done	4	0.8505395264015425
7319	46	BKT Controller_random(20)	AS 10_7_plus_8_7	1	JCommTable6.R1C0	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	correct	0	1	0	JCommTable6.R1C0	9	Single-KC	47	AS JCommTable6.R1C0	3	0.7138103050536858
7320	47	BKT Controller_random(20)	AS 10_7_plus_8_7	1	JCommTable6.R0C0	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	correct	0	1	0	JCommTable6.R0C0	9	Single-KC	48	AS JCommTable6.R0C0	3	0.7252895512817195
7321	48	BKT Controller_random(20)	AS 10_7_plus_8_7	1	done	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	correct	0	1	0	done	9	Single-KC	49	AS done	3	0.8722130347490937
7322	49	BKT Controller_random(20)	AD 5_4_plus_6_6	1	JCommTable8.R0C0	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	correct	0	1	0	JCommTable8.R0C0	7	Single-KC	50	AD JCommTable8.R0C0	5	0.799688752373194
7323	50	BKT Controller_random(20)	AD 5_4_plus_6_6	1	JCommTable4.R1C0	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	correct	0	1	0	JCommTable4.R1C0	5	Single-KC	51	AD JCommTable4.R1C0	5	0.7888638332836031
7324	51	BKT Controller_random(20)	AD 5_4_plus_6_6	1	JCommTable5.R1C0	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	correct	0	1	0	JCommTable5.R1C0	5	Single-KC	52	AD JCommTable5.R1C0	5	0.8280385231489107
7325	52	BKT Controller_random(20)	AD 5_4_plus_6_6	1	JCommTable6.R0C0	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	incorrect	1	1	0	JCommTable6.R0C0	10	Single-KC	53	AD JCommTable6.R0C0	5	0.5781178607036963
7326	53	BKT Controller_random(20)	AD 5_4_plus_6_6	1	JCommTable6.R1C0	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	incorrect	1	1	0	JCommTable6.R1C0	10	Single-KC	54	AD JCommTable6.R1C0	5	0.5027862187094991
7327	54	BKT Controller_random(20)	AD 5_4_plus_6_6	1	JCommTable4.R0C0	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	correct	0	1	0	JCommTable4.R0C0	5	Single-KC	55	AD JCommTable4.R0C0	5	0.6481136447287608
7328	55	BKT Controller_random(20)	AD 5_4_plus_6_6	1	JCommTable5.R0C0	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	correct	0	1	0	JCommTable5.R0C0	5	Single-KC	56	AD JCommTable5.R0C0	5	0.5199730761103342
7329	56	BKT Controller_random(20)	AD 5_4_plus_6_6	1	done	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	1/1/1970 2:50	correct	0	1	0	done	10	Single-KC	57	AD done	5	0.9250369834586748
7330	57	BKT Controller_random(20)	M 2_3_times_3_1	1	JCommTable6.R1C0	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	correct	0	1	0	JCommTable6.R1C0	11	Single-KC	58	M  JCommTable6.R1C0	3	0.6271945446753232
7331	58	BKT Controller_random(20)	M 2_3_times_3_1	1	JCommTable8.R0C0	1/1/1970 2:51	1/1/1970 2:51		1/1/1970 2:51	incorrect	1	0	0	JCommTable8.R0C0	8	Single-KC	59	M  JCommTable8.R0C0	1	0.0
7332	59	BKT Controller_random(20)	M 2_3_times_3_1	1	JCommTable6.R0C0	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	incorrect	1	1	0	JCommTable6.R0C0	11	Single-KC	60	M  JCommTable6.R0C0	3	0.5170290579408285
7333	60	BKT Controller_random(20)	M 2_3_times_3_1	1	done	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	correct	0	1	0	done	11	Single-KC	61	M  done	3	0.8102817351906888
7334	61	BKT Controller_random(20)	M 10_2_times_8_10	1	JCommTable6.R1C0	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	correct	0	1	0	JCommTable6.R1C0	12	Single-KC	62	M  JCommTable6.R1C0	4	0.6790854269156085
7335	62	BKT Controller_random(20)	M 10_2_times_8_10	1	JCommTable8.R0C0	1/1/1970 2:51	1/1/1970 2:51		1/1/1970 2:51	incorrect	1	0	0	JCommTable8.R0C0	9	Single-KC	63	M  JCommTable8.R0C0	2	0.0
7336	63	BKT Controller_random(20)	M 10_2_times_8_10	1	JCommTable6.R0C0	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	correct	0	1	0	JCommTable6.R0C0	12	Single-KC	64	M  JCommTable6.R0C0	4	0.6071483067478385
7337	64	BKT Controller_random(20)	M 10_2_times_8_10	1	done	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	correct	0	1	0	done	12	Single-KC	65	M  done	4	0.9121579990146214
7338	65	BKT Controller_random(20)	M 6_4_times_8_10	1	JCommTable6.R1C0	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	correct	0	1	0	JCommTable6.R1C0	13	Single-KC	66	M  JCommTable6.R1C0	5	0.7268986106696408
7339	66	BKT Controller_random(20)	M 6_4_times_8_10	1	JCommTable6.R0C0	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	correct	0	1	0	JCommTable6.R0C0	13	Single-KC	67	M  JCommTable6.R0C0	5	0.6905173892110367
7340	67	BKT Controller_random(20)	M 6_4_times_8_10	1	done	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	correct	0	1	0	done	13	Single-KC	68	M  done	5	0.961900324626174
7341	68	BKT Controller_random(20)	AD 2_7_plus_10_3	1	JCommTable8.R0C0	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	hint	0	1	1	JCommTable8.R0C0	10	Single-KC	69	AD JCommTable8.R0C0	6	0.804603551366829
7342	69	BKT Controller_random(20)	AD 2_7_plus_10_3	1	JCommTable4.R1C0	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	correct	0	1	0	JCommTable4.R1C0	6	Single-KC	70	AD JCommTable4.R1C0	6	0.8569589728612514
7343	70	BKT Controller_random(20)	AD 2_7_plus_10_3	1	JCommTable5.R1C0	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	correct	0	1	0	JCommTable5.R1C0	6	Single-KC	71	AD JCommTable5.R1C0	6	0.9092715029866589
7344	71	BKT Controller_random(20)	AD 2_7_plus_10_3	1	JCommTable4.R0C0	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	correct	0	1	0	JCommTable4.R0C0	6	Single-KC	72	AD JCommTable4.R0C0	6	0.7319644334104434
7345	72	BKT Controller_random(20)	AD 2_7_plus_10_3	1	JCommTable5.R0C0	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	correct	0	1	0	JCommTable5.R0C0	6	Single-KC	73	AD JCommTable5.R0C0	6	0.6124924409854623
7346	73	BKT Controller_random(20)	AD 2_7_plus_10_3	1	JCommTable6.R1C0	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	correct	0	1	0	JCommTable6.R1C0	14	Single-KC	74	AD JCommTable6.R1C0	6	0.513317017574815
7347	74	BKT Controller_random(20)	AD 2_7_plus_10_3	1	JCommTable6.R0C0	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	incorrect	1	1	0	JCommTable6.R0C0	14	Single-KC	75	AD JCommTable6.R0C0	6	0.5902269087220424
7348	75	BKT Controller_random(20)	AD 2_7_plus_10_3	1	done	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	correct	0	1	0	done	14	Single-KC	76	AD done	6	0.9639745326653582
7349	76	BKT Controller_random(20)	M 1_4_times_5_8	1	JCommTable6.R1C0	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	correct	0	1	0	JCommTable6.R1C0	15	Single-KC	77	M  JCommTable6.R1C0	6	0.7700008147922567
7350	77	BKT Controller_random(20)	M 1_4_times_5_8	1	JCommTable6.R0C0	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	correct	0	1	0	JCommTable6.R0C0	15	Single-KC	78	M  JCommTable6.R0C0	6	0.7630975791334287
7351	78	BKT Controller_random(20)	M 1_4_times_5_8	1	done	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	1/1/1970 2:51	correct	0	1	0	done	15	Single-KC	79	M  done	6	0.9839700510645505
7352	79	BKT Controller_random(20)	AS 7_4_plus_2_4	1	JCommTable6.R1C0	1/1/1970 2:52	1/1/1970 2:52	1/1/1970 2:52	1/1/1970 2:52	correct	0	1	0	JCommTable6.R1C0	16	Single-KC	80	AS JCommTable6.R1C0	4	0.7194283973801063
7353	80	BKT Controller_random(20)	AS 7_4_plus_2_4	1	JCommTable6.R0C0	1/1/1970 2:52	1/1/1970 2:52	1/1/1970 2:52	1/1/1970 2:52	correct	0	1	0	JCommTable6.R0C0	16	Single-KC	81	AS JCommTable6.R0C0	4	0.7387217646193802
7354	81	BKT Controller_random(20)	AS 7_4_plus_2_4	1	done	1/1/1970 2:52	1/1/1970 2:52	1/1/1970 2:52	1/1/1970 2:52	correct	0	1	0	done	16	Single-KC	82	AS done	4	0.9434458974563803
7355	82	BKT Controller_random(20)	AS 1_8_plus_9_8	1	JCommTable6.R1C0	1/1/1970 2:52	1/1/1970 2:52	1/1/1970 2:52	1/1/1970 2:52	correct	0	1	0	JCommTable6.R1C0	17	Single-KC	83	AS JCommTable6.R1C0	5	0.7249786948617825
7356	83	BKT Controller_random(20)	AS 1_8_plus_9_8	1	JCommTable6.R0C0	1/1/1970 2:52	1/1/1970 2:52	1/1/1970 2:52	1/1/1970 2:52	correct	0	1	0	JCommTable6.R0C0	17	Single-KC	84	AS JCommTable6.R0C0	5	0.7517220239765909
7357	84	BKT Controller_random(20)	AS 1_8_plus_9_8	1	done	1/1/1970 2:52	1/1/1970 2:52	1/1/1970 2:52	1/1/1970 2:52	correct	0	1	0	done	17	Single-KC	85	AS done	5	0.9760609353799609
7358	85	BKT Controller_random(20)	M 8_8_times_3_3	1	JCommTable6.R1C0	1/1/1970 2:52	1/1/1970 2:52	1/1/1970 2:52	1/1/1970 2:52	correct	0	1	0	JCommTable6.R1C0	18	Single-KC	86	M  JCommTable6.R1C0	7	0.8080963268306087
7359	86	BKT Controller_random(20)	M 8_8_times_3_3	1	JCommTable6.R0C0	1/1/1970 2:52	1/1/1970 2:52	1/1/1970 2:52	1/1/1970 2:52	correct	0	1	0	JCommTable6.R0C0	18	Single-KC	87	M  JCommTable6.R0C0	7	0.8230188556250898
7360	87	BKT Controller_random(20)	M 8_8_times_3_3	1	done	1/1/1970 2:52	1/1/1970 2:52	1/1/1970 2:52	1/1/1970 2:52	correct	0	1	0	done	18	Single-KC	88	M  done	7	0.9933440658708299
7361	88	BKT Controller_random(20)	M 5_4_times_4_3	1	JCommTable6.R1C0	1/1/1970 2:52	1/1/1970 2:52	1/1/1970 2:52	1/1/1970 2:52	correct	0	1	0	JCommTable6.R1C0	19	Single-KC	89	M  JCommTable6.R1C0	8	0.8411834011431302
7362	89	BKT Controller_random(20)	M 5_4_times_4_3	1	JCommTable6.R0C0	1/1/1970 2:52	1/1/1970 2:52	1/1/1970 2:52	1/1/1970 2:52	correct	0	1	0	JCommTable6.R0C0	19	Single-KC	90	M  JCommTable6.R0C0	8	0.8703587254178465
7363	90	BKT Controller_random(20)	M 5_4_times_4_3	1	done	1/1/1970 2:52	1/1/1970 2:52	1/1/1970 2:52	1/1/1970 2:52	correct	0	1	0	done	19	Single-KC	91	M  done	8	0.9972516431022499
7364	91	BKT Controller_random(20)	AS 2_2_plus_8_2	1	JCommTable6.R1C0	1/1/1970 2:52	1/1/1970 2:52	1/1/1970 2:52	1/1/1970 2:52	correct	1	1	0	JCommTable6.R1C0	20	Single-KC	92	AS JCommTable6.R1C0	6	0.7304603319408466
7365	92	BKT Controller_random(20)	AS 2_2_plus_8_2	1	JCommTable6.R0C0	1/1/1970 2:52	1/1/1970 2:52	1/1/1970 2:52	1/1/1970 2:52	correct	0	1	0	JCommTable6.R0C0	20	Single-KC	93	AS JCommTable6.R0C0	6	0.7642818390268092
7366	93	BKT Controller_random(20)	AS 2_2_plus_8_2	1	done	1/1/1970 2:52	1/1/1970 2:52	1/1/1970 2:52	1/1/1970 2:52	correct	0	1	0	done	20	Single-KC	94	AS done	6	0.9900647913333727
7367	94	BKT Controller_random(20)	AD 2_4_plus_9_5	1	JCommTable8.R0C0	1/1/1970 2:52	1/1/1970 2:52	1/1/1970 2:52	1/1/1970 2:52	correct	0	1	0	JCommTable8.R0C0	11	Single-KC	95	AD JCommTable8.R0C0	7	0.8094264991949323
