	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (Single-KC)	Opportunity (Single-KC)	KC (ptype_selection)	Opportunity (ptype_selection)	Prediction
3826	62	Default BKT Controller(27)	AD 9_2_plus_4_7	1	JCommTable6.R1C0	1/1/1970 3:39	1/1/1970 3:39	1/1/1970 3:39	1/1/1970 3:39	incorrect	1	1	0	JCommTable6.R1C0	12	Single-KC	63	AD JCommTable6.R1C0	4	0.45281342531907237
3827	63	Default BKT Controller(27)	AD 9_2_plus_4_7	1	JCommTable5.R1C0	1/1/1970 3:39	1/1/1970 3:39	1/1/1970 3:39	1/1/1970 3:39	hint	0	1	1	JCommTable5.R1C0	6	Single-KC	64	AD JCommTable5.R1C0	4	0.6638474262995082
3828	64	Default BKT Controller(27)	AD 9_2_plus_4_7	1	JCommTable5.R0C0	1/1/1970 3:39	1/1/1970 3:39	1/1/1970 3:39	1/1/1970 3:39	hint	0	1	1	JCommTable5.R0C0	6	Single-KC	65	AD JCommTable5.R0C0	4	0.3878756783029262
3829	65	Default BKT Controller(27)	AD 9_2_plus_4_7	1	done	1/1/1970 3:39	1/1/1970 3:39	1/1/1970 3:39	1/1/1970 3:39	correct	0	1	0	done	12	Single-KC	66	AD done	4	0.829278143440424
3830	66	Default BKT Controller(27)	AD 9_6_plus_7_1	1	JCommTable8.R0C0	1/1/1970 3:39	1/1/1970 3:39	1/1/1970 3:39	1/1/1970 3:39	correct	0	1	0	JCommTable8.R0C0	7	Single-KC	67	AD JCommTable8.R0C0	5	0.7731231924292234
3831	67	Default BKT Controller(27)	AD 9_6_plus_7_1	1	JCommTable5.R1C0	1/1/1970 3:39	1/1/1970 3:39	1/1/1970 3:39	1/1/1970 3:39	incorrect	1	1	0	JCommTable5.R1C0	7	Single-KC	68	AD JCommTable5.R1C0	5	0.8043127137738493
3832	68	Default BKT Controller(27)	AD 9_6_plus_7_1	1	JCommTable4.R1C0	1/1/1970 3:39	1/1/1970 3:39	1/1/1970 3:39	1/1/1970 3:39	correct	0	1	0	JCommTable4.R1C0	7	Single-KC	69	AD JCommTable4.R1C0	5	0.7612911917784524
3833	69	Default BKT Controller(27)	AD 9_6_plus_7_1	1	JCommTable4.R0C0	1/1/1970 3:39	1/1/1970 3:39	1/1/1970 3:39	1/1/1970 3:39	correct	0	1	0	JCommTable4.R0C0	7	Single-KC	70	AD JCommTable4.R0C0	5	0.6112189297335859
3834	70	Default BKT Controller(27)	AD 9_6_plus_7_1	1	JCommTable5.R0C0	1/1/1970 3:39	1/1/1970 3:39	1/1/1970 3:39	1/1/1970 3:39	correct	1	1	0	JCommTable5.R0C0	7	Single-KC	71	AD JCommTable5.R0C0	5	0.48041399592884493
3835	71	Default BKT Controller(27)	AD 9_6_plus_7_1	1	JCommTable6.R1C0	1/1/1970 3:39	1/1/1970 3:39	1/1/1970 3:39	1/1/1970 3:39	correct	0	1	0	JCommTable6.R1C0	13	Single-KC	72	AD JCommTable6.R1C0	5	0.4632727756824842
3836	72	Default BKT Controller(27)	AD 9_6_plus_7_1	1	JCommTable6.R0C0	1/1/1970 3:39	1/1/1970 3:39	1/1/1970 3:39	1/1/1970 3:39	correct	0	1	0	JCommTable6.R0C0	13	Single-KC	73	AD JCommTable6.R0C0	5	0.539103187289951
3837	73	Default BKT Controller(27)	AD 9_6_plus_7_1	1	done	1/1/1970 3:39	1/1/1970 3:39	1/1/1970 3:39	1/1/1970 3:39	correct	0	1	0	done	13	Single-KC	74	AD done	5	0.9132928214059634
3838	74	Default BKT Controller(27)	AS 2_2_plus_8_2	1	JCommTable8.R0C0	1/1/1970 3:39	1/1/1970 3:39		1/1/1970 3:39	incorrect	1	0	0	JCommTable8.R0C0	8	Single-KC	75	AS JCommTable8.R0C0	2	0.0
3839	75	Default BKT Controller(27)	AS 2_2_plus_8_2	1	JCommTable5.R0C0	1/1/1970 3:39	1/1/1970 3:39		1/1/1970 3:39	incorrect	1	0	0	JCommTable5.R0C0	8	Single-KC	76	AS JCommTable5.R0C0	2	1.9091574809931234e-11
3840	76	Default BKT Controller(27)	AS 2_2_plus_8_2	1	JCommTable4.R1C0	1/1/1970 3:40	1/1/1970 3:40		1/1/1970 3:40	incorrect	1	0	0	JCommTable4.R1C0	8	Single-KC	77	AS JCommTable4.R1C0	2	3.98624116804745e-17
3841	77	Default BKT Controller(27)	AS 2_2_plus_8_2	1	JCommTable6.R1C0	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	hint	1	1	1	JCommTable6.R1C0	14	Single-KC	78	AS JCommTable6.R1C0	2	0.6743613507335684
3842	78	Default BKT Controller(27)	AS 2_2_plus_8_2	1	JCommTable6.R0C0	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	hint	0	1	1	JCommTable6.R0C0	14	Single-KC	79	AS JCommTable6.R0C0	2	0.6778813283156262
3843	79	Default BKT Controller(27)	AS 2_2_plus_8_2	1	done	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	correct	0	1	0	done	14	Single-KC	80	AS done	2	0.704470558465987
3844	80	Default BKT Controller(27)	AD 6_4_plus_2_1	1	JCommTable8.R0C0	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	correct	0	1	0	JCommTable8.R0C0	9	Single-KC	81	AD JCommTable8.R0C0	6	0.7785092670836835
3845	81	Default BKT Controller(27)	AD 6_4_plus_2_1	1	JCommTable4.R1C0	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	correct	0	1	0	JCommTable4.R1C0	9	Single-KC	82	AD JCommTable4.R1C0	6	0.8364351696362554
3846	82	Default BKT Controller(27)	AD 6_4_plus_2_1	1	JCommTable5.R1C0	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	correct	0	1	0	JCommTable5.R1C0	8	Single-KC	83	AD JCommTable5.R1C0	6	0.8953368830238694
3847	83	Default BKT Controller(27)	AD 6_4_plus_2_1	1	JCommTable6.R1C0	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	incorrect	1	1	0	JCommTable6.R1C0	15	Single-KC	84	AD JCommTable6.R1C0	6	0.473764543662979
3848	84	Default BKT Controller(27)	AD 6_4_plus_2_1	1	JCommTable4.R0C0	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	correct	0	1	0	JCommTable4.R0C0	8	Single-KC	85	AD JCommTable4.R0C0	6	0.6997889951429398
3849	85	Default BKT Controller(27)	AD 6_4_plus_2_1	1	JCommTable5.R0C0	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	correct	0	1	0	JCommTable5.R0C0	9	Single-KC	86	AD JCommTable5.R0C0	6	0.5743159511801783
3850	86	Default BKT Controller(27)	AD 6_4_plus_2_1	1	JCommTable6.R0C0	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	incorrect	1	1	0	JCommTable6.R0C0	15	Single-KC	87	AD JCommTable6.R0C0	6	0.5514632343691571
3851	87	Default BKT Controller(27)	AD 6_4_plus_2_1	1	done	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	correct	0	1	0	done	15	Single-KC	88	AD done	6	0.9580539489615246
3852	88	Default BKT Controller(27)	AS 3_9_plus_9_9	1	JCommTable8.R0C0	1/1/1970 3:40	1/1/1970 3:40		1/1/1970 3:40	incorrect	1	0	0	JCommTable8.R0C0	10	Single-KC	89	AS JCommTable8.R0C0	3	0.0
3853	89	Default BKT Controller(27)	AS 3_9_plus_9_9	1	JCommTable6.R1C0	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	correct	0	1	0	JCommTable6.R1C0	16	Single-KC	90	AS JCommTable6.R1C0	3	0.6804071274386039
3854	90	Default BKT Controller(27)	AS 3_9_plus_9_9	1	JCommTable6.R0C0	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	correct	0	1	0	JCommTable6.R0C0	16	Single-KC	91	AS JCommTable6.R0C0	3	0.6926492984769885
3855	91	Default BKT Controller(27)	AS 3_9_plus_9_9	1	done	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	correct	0	1	0	done	16	Single-KC	92	AS done	3	0.8535037608783113
3856	92	Default BKT Controller(27)	M 2_3_times_3_1	1	JCommTable6.R1C0	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	correct	0	1	0	JCommTable6.R1C0	17	Single-KC	93	M  JCommTable6.R1C0	8	0.8188745001912552
3857	93	Default BKT Controller(27)	M 2_3_times_3_1	1	JCommTable6.R0C0	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	correct	0	1	0	JCommTable6.R0C0	17	Single-KC	94	M  JCommTable6.R0C0	8	0.851424208757322
3858	94	Default BKT Controller(27)	M 2_3_times_3_1	1	done	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	correct	0	1	0	done	17	Single-KC	95	M  done	8	0.9967817077414414
3859	95	Default BKT Controller(27)	AS 10_3_plus_2_3	1	JCommTable6.R1C0	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	correct	0	1	0	JCommTable6.R1C0	18	Single-KC	96	AS JCommTable6.R1C0	4	0.686392857740812
3860	96	Default BKT Controller(27)	AS 10_3_plus_2_3	1	JCommTable6.R0C0	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	correct	0	1	0	JCommTable6.R0C0	18	Single-KC	97	AS JCommTable6.R0C0	4	0.7070328221323247
3861	97	Default BKT Controller(27)	AS 10_3_plus_2_3	1	done	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	1/1/1970 3:40	correct	0	1	0	done	18	Single-KC	98	AS done	4	0.9343812035174199
3862	98	Default BKT Controller(27)	AS 6_6_plus_10_6	1	JCommTable6.R1C0	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	correct	0	1	0	JCommTable6.R1C0	19	Single-KC	99	AS JCommTable6.R1C0	5	0.6923171756441684
3863	99	Default BKT Controller(27)	AS 6_6_plus_10_6	1	JCommTable6.R0C0	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	correct	0	1	0	JCommTable6.R0C0	19	Single-KC	100	AS JCommTable6.R0C0	5	0.7210143418325252
3864	100	Default BKT Controller(27)	AS 6_6_plus_10_6	1	done	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	correct	0	1	0	done	19	Single-KC	101	AS done	5	0.9720691308590594
3865	101	Default BKT Controller(27)	AS 1_5_plus_10_5	1	JCommTable6.R1C0	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	correct	0	1	0	JCommTable6.R1C0	20	Single-KC	102	AS JCommTable6.R1C0	6	0.6981787895438164
3866	102	Default BKT Controller(27)	AS 1_5_plus_10_5	1	JCommTable6.R0C0	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	correct	0	1	0	JCommTable6.R0C0	20	Single-KC	103	AS JCommTable6.R0C0	6	0.7345790967614013
3867	103	Default BKT Controller(27)	AS 1_5_plus_10_5	1	done	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	correct	0	1	0	done	20	Single-KC	104	AS done	6	0.9883803107277956
3868	104	Default BKT Controller(27)	M 8_7_times_2_3	2	JCommTable6.R1C0	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	correct	0	1	0	JCommTable6.R1C0	21	Single-KC	105	M  JCommTable6.R1C0	9	0.8504471710986278
3869	105	Default BKT Controller(27)	M 8_7_times_2_3	2	JCommTable6.R0C0	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	correct	0	1	0	JCommTable6.R0C0	21	Single-KC	106	M  JCommTable6.R0C0	9	0.892161613461636
3870	106	Default BKT Controller(27)	M 8_7_times_2_3	2	done	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	correct	0	1	0	done	21	Single-KC	107	M  done	9	0.9986738027182234
3871	107	Default BKT Controller(27)	AD 2_7_plus_10_3	1	JCommTable6.R1C0	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	incorrect	1	1	0	JCommTable6.R1C0	22	Single-KC	108	AD JCommTable6.R1C0	7	0.4842795301002877
3872	108	Default BKT Controller(27)	AD 2_7_plus_10_3	1	JCommTable8.R0C0	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	correct	0	1	0	JCommTable8.R0C0	11	Single-KC	109	AD JCommTable8.R0C0	7	0.7838032323795809
3873	109	Default BKT Controller(27)	AD 2_7_plus_10_3	1	JCommTable4.R1C0	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	incorrect	1	1	0	JCommTable4.R1C0	10	Single-KC	110	AD JCommTable4.R1C0	7	0.8913017830180071
3874	110	Default BKT Controller(27)	AD 2_7_plus_10_3	1	JCommTable5.R1C0	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	correct	0	1	0	JCommTable5.R1C0	9	Single-KC	111	AD JCommTable5.R1C0	7	0.9468204879841025
3875	111	Default BKT Controller(27)	AD 2_7_plus_10_3	1	JCommTable4.R0C0	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	correct	0	1	0	JCommTable4.R0C0	9	Single-KC	112	AD JCommTable4.R0C0	7	0.7755897276475024
3876	112	Default BKT Controller(27)	AD 2_7_plus_10_3	1	JCommTable5.R0C0	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	correct	0	1	0	JCommTable5.R0C0	10	Single-KC	113	AD JCommTable5.R0C0	7	0.6631466950287066
3877	113	Default BKT Controller(27)	AD 2_7_plus_10_3	1	JCommTable6.R0C0	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	correct	0	1	0	JCommTable6.R0C0	22	Single-KC	114	AD JCommTable6.R0C0	7	0.5637600366550608
3878	114	Default BKT Controller(27)	AD 2_7_plus_10_3	1	done	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	correct	0	1	0	done	22	Single-KC	115	AD done	7	0.9802086351644561
3879	115	Default BKT Controller(27)	AD 8_1_plus_9_1	2	JCommTable6.R0C0	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:42	1/1/1970 3:42	incorrect	1	1	0	JCommTable6.R0C0	23	Single-KC	116	AD JCommTable6.R0C0	8	0.5759789307874963
3880	116	Default BKT Controller(27)	AD 8_1_plus_9_1	2	JCommTable8.R0C0	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	correct	0	1	0	JCommTable8.R0C0	12	Single-KC	117	AD JCommTable8.R0C0	8	0.7890049576137961
3881	117	Default BKT Controller(27)	AD 8_1_plus_9_1	2	JCommTable4.R1C0	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	correct	0	1	0	JCommTable4.R1C0	11	Single-KC	118	AD JCommTable4.R1C0	8	0.9293190334635192
3882	118	Default BKT Controller(27)	AD 8_1_plus_9_1	2	JCommTable5.R1C0	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	correct	0	1	0	JCommTable5.R1C0	10	Single-KC	119	AD JCommTable5.R1C0	8	0.9737226547351904
3883	119	Default BKT Controller(27)	AD 8_1_plus_9_1	2	JCommTable4.R0C0	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	correct	0	1	0	JCommTable4.R0C0	10	Single-KC	120	AD JCommTable4.R0C0	8	0.8367171601407619
3884	120	Default BKT Controller(27)	AD 8_1_plus_9_1	2	JCommTable5.R0C0	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	1/1/1970 3:41	correct	0	1	0	JCommTable5.R0C0	11	Single-KC	121	AD JCommTable5.R0C0	8	0.7417750818336599
3885	121	Default BKT Controller(27)	AD 8_1_plus_9_1	2	JCommTable6.R1C0	1/1/1970 3:42	1/1/1970 3:42	1/1/1970 3:42	1/1/1970 3:42	correct	0	1	0	JCommTable6.R1C0	23	Single-KC	122	AD JCommTable6.R1C0	8	0.4948084538082114
3886	122	Default BKT Controller(27)	AD 8_1_plus_9_1	2	done	1/1/1970 3:42	1/1/1970 3:42	1/1/1970 3:42	1/1/1970 3:42	correct	0	1	0	done	23	Single-KC	123	AD done	8	0.9907745371942457
3887	123	Default BKT Controller(27)	AD 10_7_plus_6_3	1	JCommTable8.R0C0	1/1/1970 3:42	1/1/1970 3:42	1/1/1970 3:42	1/1/1970 3:42	correct	0	1	0	JCommTable8.R0C0	13	Single-KC	124	AD JCommTable8.R0C0	9	0.794114403500013
3888	124	Default BKT Controller(27)	AD 10_7_plus_6_3	1	JCommTable4.R1C0	1/1/1970 3:42	1/1/1970 3:42	1/1/1970 3:42	1/1/1970 3:42	correct	0	1	0	JCommTable4.R1C0	12	Single-KC	125	AD JCommTable4.R1C0	9	0.9547152962334219
3889	125	Default BKT Controller(27)	AD 10_7_plus_6_3	1	JCommTable5.R1C0	1/1/1970 3:42	1/1/1970 3:42	1/1/1970 3:42	1/1/1970 3:42	correct	1	1	0	JCommTable5.R1C0	11	Single-KC	126	AD JCommTable5.R1C0	9	0.9871996827932182
3890	126	Default BKT Controller(27)	AD 10_7_plus_6_3	1	JCommTable4.R0C0	1/1/1970 3:42	1/1/1970 3:42	1/1/1970 3:42	1/1/1970 3:42	correct	0	1	0	JCommTable4.R0C0	11	Single-KC	127	AD JCommTable4.R0C0	9	0.8836909611719846
3891	127	Default BKT Controller(27)	AD 10_7_plus_6_3	1	JCommTable5.R0C0	1/1/1970 3:42	1/1/1970 3:42	1/1/1970 3:42	1/1/1970 3:42	correct	0	1	0	JCommTable5.R0C0	12	Single-KC	128	AD JCommTable5.R0C0	9	0.8073809947670538
3892	128	Default BKT Controller(27)	AD 10_7_plus_6_3	1	JCommTable6.R1C0	1/1/1970 3:42	1/1/1970 3:42	1/1/1970 3:42	1/1/1970 3:42	correct	0	1	0	JCommTable6.R1C0	24	Single-KC	129	AD JCommTable6.R1C0	9	0.505341984232414
3893	129	Default BKT Controller(27)	AD 10_7_plus_6_3	1	JCommTable6.R0C0	1/1/1970 3:42	1/1/1970 3:42	1/1/1970 3:42	1/1/1970 3:42	correct	0	1	0	JCommTable6.R0C0	24	Single-KC	130	AD JCommTable6.R0C0	9	0.5881056307046776
3894	130	Default BKT Controller(27)	AD 10_7_plus_6_3	1	done	1/1/1970 3:42	1/1/1970 3:42	1/1/1970 3:42	1/1/1970 3:42	correct	0	1	0	done	24	Single-KC	131	AD done	9	0.9957242871520577
3895	0	Default BKT Controller(28)	AD 5_2_plus_3_7	1	JCommTable8.R0C0	1/1/1970 3:42	1/1/1970 3:42	1/1/1970 3:42	1/1/1970 3:42	hint	1	1	1	JCommTable8.R0C0	1	Single-KC	1	AD JCommTable8.R0C0	1	0.6801537106349564
3896	1	Default BKT Controller(28)	AD 5_2_plus_3_7	1	JCommTable4.R1C0	1/1/1970 3:42	1/1/1970 3:42	1/1/1970 3:42	1/1/1970 3:42	hint	1	1	1	JCommTable4.R1C0	1	Single-KC	2	AD JCommTable4.R1C0	1	0.25415411002521776
3897	2	Default BKT Controller(28)	AD 5_2_plus_3_7	1	JCommTable4.R0C0	1/1/1970 3:42	1/1/1970 3:42	1/1/1970 3:42	1/1/1970 3:42	hint	1	1	1	JCommTable4.R0C0	1	Single-KC	3	AD JCommTable4.R0C0	1	0.18684288187373824
3898	3	Default BKT Controller(28)	AD 5_2_plus_3_7	1	JCommTable5.R1C0	1/1/1970 3:42	1/1/1970 3:42	1/1/1970 3:42	1/1/1970 3:42	hint	1	1	1	JCommTable5.R1C0	1	Single-KC	4	AD JCommTable5.R1C0	1	0.13398907985993705
3899	4	Default BKT Controller(28)	AD 5_2_plus_3_7	1	JCommTable5.R0C0	1/1/1970 3:42	1/1/1970 3:42	1/1/1970 3:42	1/1/1970 3:42	hint	1	1	1	JCommTable5.R0C0	1	Single-KC	5	AD JCommTable5.R0C0	1	0.12591978737693127
3900	5	Default BKT Controller(28)	AD 5_2_plus_3_7	1	JCommTable6.R1C0	1/1/1970 3:42	1/1/1970 3:42	1/1/1970 3:42	1/1/1970 3:42	hint	1	1	1	JCommTable6.R1C0	1	Single-KC	6	AD JCommTable6.R1C0	1	0.33997760840143504
3901	6	Default BKT Controller(28)	AD 5_2_plus_3_7	1	JCommTable6.R0C0	1/1/1970 3:42	1/1/1970 3:42	1/1/1970 3:42	1/1/1970 3:43	hint	1	1	1	JCommTable6.R0C0	1	Single-KC	7	AD JCommTable6.R0C0	1	0.403632728384835
3902	7	Default BKT Controller(28)	AD 5_2_plus_3_7	1	done	1/1/1970 3:43	1/1/1970 3:43	1/1/1970 3:43	1/1/1970 3:43	hint	0	1	1	done	1	Single-KC	8	AD done	1	0.25177703200588086
3903	8	Default BKT Controller(28)	AD 4_7_plus_10_9	1	done	1/1/1970 3:43	1/1/1970 3:43	1/1/1970 3:43	1/1/1970 3:43	incorrect	1	1	1	done	2	Single-KC	9	AD done	2	0.421856427786079
3904	9	Default BKT Controller(28)	AD 4_7_plus_10_9	1	JCommTable4.R1C0	1/1/1970 3:43	1/1/1970 3:43	1/1/1970 3:43	1/1/1970 3:43	incorrect	2	1	1	JCommTable4.R1C0	2	Single-KC	10	AD JCommTable4.R1C0	2	0.3533353843124873
3905	10	Default BKT Controller(28)	AD 4_7_plus_10_9	1	JCommTable4.R0C0	1/1/1970 3:43	1/1/1970 3:43	1/1/1970 3:43	1/1/1970 3:43	incorrect	2	1	1	JCommTable4.R0C0	2	Single-KC	11	AD JCommTable4.R0C0	2	0.25411171645636094
3906	11	Default BKT Controller(28)	AD 4_7_plus_10_9	1	JCommTable6.R1C0	1/1/1970 3:43	1/1/1970 3:43	1/1/1970 3:43	1/1/1970 3:43	incorrect	1	1	1	JCommTable6.R1C0	2	Single-KC	12	AD JCommTable6.R1C0	2	0.34949531980537174
3907	12	Default BKT Controller(28)	AD 4_7_plus_10_9	1	JCommTable6.R0C0	1/1/1970 3:43	1/1/1970 3:43	1/1/1970 3:43	1/1/1970 3:43	incorrect	2	1	1	JCommTable6.R0C0	2	Single-KC	13	AD JCommTable6.R0C0	2	0.4156881185169917
3908	13	Default BKT Controller(28)	AD 4_7_plus_10_9	1	JCommTable5.R1C0	1/1/1970 3:43	1/1/1970 3:43	1/1/1970 3:43	1/1/1970 3:43	incorrect	2	1	1	JCommTable5.R1C0	2	Single-KC	14	AD JCommTable5.R1C0	2	0.24357910967033664
3909	14	Default BKT Controller(28)	AD 4_7_plus_10_9	1	JCommTable8.R0C0	1/1/1970 3:43	1/1/1970 3:43	1/1/1970 3:43	1/1/1970 3:43	correct	0	1	0	JCommTable8.R0C0	2	Single-KC	15	AD JCommTable8.R0C0	2	0.6868529199148281
3910	15	Default BKT Controller(28)	AD 4_7_plus_10_9	1	JCommTable5.R0C0	1/1/1970 3:43	1/1/1970 3:43	1/1/1970 3:43	1/1/1970 3:43	incorrect	2	1	1	JCommTable5.R0C0	2	Single-KC	16	AD JCommTable5.R0C0	2	0.17369534747407622
3911	16	Default BKT Controller(28)	AS 9_4_plus_2_4	1	JCommTable8.R0C0	1/1/1970 3:43	1/1/1970 3:43		1/1/1970 3:43	incorrect	1	0	0	JCommTable8.R0C0	3	Single-KC	17	AS JCommTable8.R0C0	1	0.0
3912	17	Default BKT Controller(28)	AS 9_4_plus_2_4	1	JCommTable5.R0C0	1/1/1970 3:43	1/1/1970 3:43		1/1/1970 3:43	incorrect	1	0	0	JCommTable5.R0C0	3	Single-KC	18	AS JCommTable5.R0C0	1	1.348489032833718e-11
3913	18	Default BKT Controller(28)	AS 9_4_plus_2_4	1	JCommTable6.R1C0	1/1/1970 3:44	1/1/1970 3:44	1/1/1970 3:44	1/1/1970 3:44	hint	1	1	1	JCommTable6.R1C0	3	Single-KC	19	AS JCommTable6.R1C0	1	0.5872563664541545
3914	19	Default BKT Controller(28)	AS 9_4_plus_2_4	1	JCommTable6.R0C0	1/1/1970 3:44	1/1/1970 3:44	1/1/1970 3:44	1/1/1970 3:44	incorrect	2	1	1	JCommTable6.R0C0	3	Single-KC	20	AS JCommTable6.R0C0	1	0.5812465666025809
3915	20	Default BKT Controller(28)	AS 9_4_plus_2_4	1	done	1/1/1970 3:44	1/1/1970 3:44	1/1/1970 3:44	1/1/1970 3:44	hint	0	1	1	done	3	Single-KC	21	AS done	1	0.40789568806782145
3916	21	Default BKT Controller(28)	M 2_2_times_1_9	1	JCommTable8.R0C0	1/1/1970 3:44	1/1/1970 3:44		1/1/1970 3:44	incorrect	1	0	0	JCommTable8.R0C0	4	Single-KC	22	M  JCommTable8.R0C0	1	0.0
3917	22	Default BKT Controller(28)	M 2_2_times_1_9	1	JCommTable6.R1C0	1/1/1970 3:44	1/1/1970 3:44	1/1/1970 3:44	1/1/1970 3:44	incorrect	2	1	1	JCommTable6.R1C0	4	Single-KC	23	M  JCommTable6.R1C0	1	0.3906596998586453
3918	23	Default BKT Controller(28)	M 2_2_times_1_9	1	JCommTable6.R0C0	1/1/1970 3:44	1/1/1970 3:44	1/1/1970 3:44	1/1/1970 3:44	incorrect	2	1	1	JCommTable6.R0C0	4	Single-KC	24	M  JCommTable6.R0C0	1	0.2364484647788898
3919	24	Default BKT Controller(28)	M 2_2_times_1_9	1	done	1/1/1970 3:44	1/1/1970 3:44	1/1/1970 3:44	1/1/1970 3:44	correct	0	1	0	done	4	Single-KC	25	M  done	1	0.30342994002251195
3920	25	Default BKT Controller(28)	M 10_8_times_8_2	1	JCommTable6.R1C0	1/1/1970 3:44	1/1/1970 3:44	1/1/1970 3:44	1/1/1970 3:44	incorrect	2	1	1	JCommTable6.R1C0	5	Single-KC	26	M  JCommTable6.R1C0	2	0.44641454640543726
3921	26	Default BKT Controller(28)	M 10_8_times_8_2	1	JCommTable6.R0C0	1/1/1970 3:44	1/1/1970 3:44	1/1/1970 3:44	1/1/1970 3:44	incorrect	2	1	1	JCommTable6.R0C0	5	Single-KC	27	M  JCommTable6.R0C0	2	0.30894588272759405
3922	27	Default BKT Controller(28)	M 10_8_times_8_2	1	done	1/1/1970 3:44	1/1/1970 3:44	1/1/1970 3:44	1/1/1970 3:44	correct	0	1	0	done	5	Single-KC	28	M  done	2	0.5143495523487404
3923	28	Default BKT Controller(28)	AD 7_7_plus_6_3	1	JCommTable6.R0C0	1/1/1970 3:44	1/1/1970 3:44	1/1/1970 3:45	1/1/1970 3:45	incorrect	2	1	0	JCommTable6.R0C0	6	Single-KC	29	AD JCommTable6.R0C0	3	0.4278452550395826
3924	29	Default BKT Controller(28)	AD 7_7_plus_6_3	1	JCommTable6.R1C0	1/1/1970 3:44	1/1/1970 3:44	1/1/1970 3:45	1/1/1970 3:45	incorrect	3	1	0	JCommTable6.R1C0	6	Single-KC	30	AD JCommTable6.R1C0	3	0.3591344989049866
