	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Single-KC)	Opportunity (Single-KC)	Prediction
1967	33	BKT Controller(19)	M 2_8_times_3_7	1	1	1/1/1970 1:45	1/1/1970 1:45	1/1/1970 1:45	1/1/1970 1:45	correct	0	1	0	JCommTable6.R0C0	11	M  JCommTable6.R0C0	8	Single-KC	33	0.9168851255656604
1968	34	BKT Controller(19)	M 2_8_times_3_7	1	3	1/1/1970 1:45	1/1/1970 1:45	1/1/1970 1:45	1/1/1970 1:45	correct	0	1	0	JCommTable6.R1C0	9	M  JCommTable6.R1C0	7	Single-KC	34	0.8742521063704616
1969	35	BKT Controller(19)	M 2_8_times_3_7	1	5	1/1/1970 1:45	1/1/1970 1:45	1/1/1970 1:45	1/1/1970 1:45	correct	0	1	0	done	10	M  done	9	Single-KC	35	0.9972326241426392
1970	36	BKT Controller(19)	AS 2_3_plus_4_3	1	1	1/1/1970 1:46	1/1/1970 1:46	1/1/1970 1:46	1/1/1970 1:46	incorrect	1	1	1	JCommTable4.R1C0	3	AS JCommTable4.R1C0	1	Single-KC	36	1.4563360247193357e-09
1971	37	BKT Controller(19)	AS 2_3_plus_4_3	1	3	1/1/1970 1:46	1/1/1970 1:46	1/1/1970 1:46	1/1/1970 1:46	incorrect	1	1	1	done	11	AS done	1	Single-KC	37	0.5823644849192168
1972	38	BKT Controller(19)	AS 2_3_plus_4_3	1	11	1/1/1970 1:46	1/1/1970 1:46	1/1/1970 1:46	1/1/1970 1:46	correct	0	1	0	done	12	AS done	2	Single-KC	38	0.810621683008588
1973	39	BKT Controller(19)	M 1_7_times_5_6	1	7	1/1/1970 1:46	1/1/1970 1:46		1/1/1970 1:46	incorrect	1	0	0	JCommTable6.R1C0	10	M  JCommTable6.R1C0	8	Single-KC	39	0.9050143547311683
1974	40	BKT Controller(19)	M 1_7_times_5_6	1	1	1/1/1970 1:46	1/1/1970 1:46	1/1/1970 1:46	1/1/1970 1:46	correct	0	1	0	JCommTable6.R0C0	12	M  JCommTable6.R0C0	9	Single-KC	40	0.9379631474725483
1975	41	BKT Controller(19)	M 1_7_times_5_6	1	3	1/1/1970 1:46	1/1/1970 1:46	1/1/1970 1:46	1/1/1970 1:46	correct	0	1	0	JCommTable6.R1C0	11	M  JCommTable6.R1C0	9	Single-KC	41	0.9288634404401188
1976	42	BKT Controller(19)	M 1_7_times_5_6	1	5	1/1/1970 1:46	1/1/1970 1:46	1/1/1970 1:46	1/1/1970 1:46	correct	0	1	0	done	13	M  done	10	Single-KC	42	0.9988076286158573
1977	43	BKT Controller(19)	M 1_6_times_1_3	2	1	1/1/1970 1:46	1/1/1970 1:46	1/1/1970 1:46	1/1/1970 1:46	correct	0	1	0	JCommTable6.R0C0	13	M  JCommTable6.R0C0	10	Single-KC	43	0.9539641477170795
1978	44	BKT Controller(19)	M 1_6_times_1_3	2	3	1/1/1970 1:46	1/1/1970 1:46	1/1/1970 1:46	1/1/1970 1:46	correct	0	1	0	JCommTable6.R1C0	12	M  JCommTable6.R1C0	10	Single-KC	44	0.9470746570462246
1979	45	BKT Controller(19)	M 1_6_times_1_3	2	5	1/1/1970 1:46	1/1/1970 1:46	1/1/1970 1:46	1/1/1970 1:46	correct	0	1	0	done	14	M  done	11	Single-KC	45	0.9994867077099172
1980	46	BKT Controller(19)	AD 1_4_plus_4_5	2	1	1/1/1970 1:46	1/1/1970 1:46	1/1/1970 1:46	1/1/1970 1:46	incorrect	2	1	0	JCommTable4.R1C0	4	AD JCommTable4.R1C0	2	Single-KC	46	0.3703724875921834
1981	47	BKT Controller(19)	AD 1_4_plus_4_5	2	3	1/1/1970 1:46	1/1/1970 1:46	1/1/1970 1:46	1/1/1970 1:46	correct	0	1	0	JCommTable4.R1C0	5	AD JCommTable4.R1C0	3	Single-KC	47	0.6481438915773494
1982	48	BKT Controller(19)	AD 1_4_plus_4_5	2	7	1/1/1970 1:46	1/1/1970 1:46	1/1/1970 1:46	1/1/1970 1:46	incorrect	1	1	0	JCommTable6.R1C0	13	AD JCommTable6.R1C0	3	Single-KC	48	0.23638321431048634
1983	49	BKT Controller(19)	AD 1_4_plus_4_5	2	9	1/1/1970 1:46	1/1/1970 1:46	1/1/1970 1:46	1/1/1970 1:46	incorrect	2	1	0	JCommTable5.R0C0	1	AD JCommTable5.R0C0	1	Single-KC	49	0.20080594478990726
1984	50	BKT Controller(19)	AD 1_4_plus_4_5	2	15	1/1/1970 1:46	1/1/1970 1:46	1/1/1970 1:46	1/1/1970 1:46	correct	0	1	0	JCommTable5.R0C0	2	AD JCommTable5.R0C0	2	Single-KC	50	0.28890083611371004
1985	51	BKT Controller(19)	AD 1_4_plus_4_5	2	17	1/1/1970 1:46	1/1/1970 1:46	1/1/1970 1:46	1/1/1970 1:46	correct	0	1	0	JCommTable6.R1C0	14	AD JCommTable6.R1C0	4	Single-KC	51	0.2923770493877962
1986	52	BKT Controller(19)	AD 1_4_plus_4_5	2	19	1/1/1970 1:46	1/1/1970 1:46	1/1/1970 1:47	1/1/1970 1:47	incorrect	2	1	0	JCommTable6.R0C0	14	AD JCommTable6.R0C0	4	Single-KC	52	0.18204483048588288
1987	53	BKT Controller(19)	AD 1_4_plus_4_5	2	25	1/1/1970 1:47	1/1/1970 1:47	1/1/1970 1:47	1/1/1970 1:47	correct	0	1	0	done	15	AD done	2	Single-KC	53	0.6885127032193391
1988	54	BKT Controller(19)	M 9_8_times_5_3	1	1	1/1/1970 1:47	1/1/1970 1:47	1/1/1970 1:47	1/1/1970 1:47	correct	0	1	0	JCommTable6.R0C0	15	M  JCommTable6.R0C0	11	Single-KC	54	0.9659877087281142
1989	55	BKT Controller(19)	M 9_8_times_5_3	1	3	1/1/1970 1:47	1/1/1970 1:47	1/1/1970 1:47	1/1/1970 1:47	correct	0	1	0	JCommTable6.R1C0	15	M  JCommTable6.R1C0	11	Single-KC	55	0.9608203860423742
1990	56	BKT Controller(19)	M 9_8_times_5_3	1	5	1/1/1970 1:47	1/1/1970 1:47	1/1/1970 1:47	1/1/1970 1:47	correct	0	1	0	done	16	M  done	12	Single-KC	56	0.9997791233502854
1991	57	BKT Controller(19)	AS 11_2_plus_3_2	1	1	1/1/1970 1:47	1/1/1970 1:47	1/1/1970 1:47	1/1/1970 1:47	hint	0	1	1	JCommTable6.R1C0	16	AS JCommTable6.R1C0	1	Single-KC	57	0.4613112113839761
1992	58	BKT Controller(19)	AS 11_2_plus_3_2	1	3	1/1/1970 1:47	1/1/1970 1:47	1/1/1970 1:47	1/1/1970 1:47	incorrect	2	1	1	JCommTable4.R0C0	1	AS JCommTable4.R0C0	1	Single-KC	58	8.778010542441005e-09
1993	59	BKT Controller(19)	AS 11_2_plus_3_2	1	11	1/1/1970 1:47	1/1/1970 1:47	1/1/1970 1:47	1/1/1970 1:47	correct	0	1	0	done	17	AS done	3	Single-KC	59	0.9292760852314097
1994	60	BKT Controller(19)	M 4_9_times_1_3	1	1	1/1/1970 1:47	1/1/1970 1:47	1/1/1970 1:47	1/1/1970 1:47	incorrect	1	1	0	JCommTable6.R0C0	16	M  JCommTable6.R0C0	12	Single-KC	60	0.9749534268943185
1995	61	BKT Controller(19)	M 4_9_times_1_3	1	3	1/1/1970 1:47	1/1/1970 1:47	1/1/1970 1:47	1/1/1970 1:47	correct	0	1	0	JCommTable6.R1C0	17	M  JCommTable6.R1C0	12	Single-KC	61	0.9711050056338785
1996	62	BKT Controller(19)	M 4_9_times_1_3	1	5	1/1/1970 1:47	1/1/1970 1:47	1/1/1970 1:47	1/1/1970 1:47	correct	0	1	0	done	18	M  done	13	Single-KC	62	0.9999049696139914
1997	63	BKT Controller(19)	AS 2_9_plus_3_9	1	1	1/1/1970 1:47	1/1/1970 1:47	1/1/1970 1:47	1/1/1970 1:47	correct	0	1	0	JCommTable6.R1C0	18	AS JCommTable6.R1C0	2	Single-KC	63	0.6537845363776652
1998	64	BKT Controller(19)	AS 2_9_plus_3_9	1	3	1/1/1970 1:47	1/1/1970 1:47	1/1/1970 1:47	1/1/1970 1:47	incorrect	1	1	0	JCommTable4.R0C0	2	AS JCommTable4.R0C0	2	Single-KC	64	8.778010542441005e-09
1999	65	BKT Controller(19)	AS 2_9_plus_3_9	1	11	1/1/1970 1:47	1/1/1970 1:47	1/1/1970 1:47	1/1/1970 1:47	correct	0	1	0	done	19	AS done	4	Single-KC	65	0.9758067156982022
2000	1	BKT Controller(20)	AS 2_6_plus_3_6	1	1	1/1/1970 1:47	1/1/1970 1:47	1/1/1970 1:47	1/1/1970 1:47	hint	0	1	1	JCommTable6.R1C0	1	AS JCommTable6.R1C0	1	Single-KC	1	0.24131553012495432
2001	2	BKT Controller(20)	AS 2_6_plus_3_6	1	3	1/1/1970 1:47	1/1/1970 1:47	1/1/1970 1:47	1/1/1970 1:47	hint	0	1	1	JCommTable6.R0C0	1	AS JCommTable6.R0C0	1	Single-KC	2	0.03887867604070513
2002	3	BKT Controller(20)	AS 2_6_plus_3_6	1	11	1/1/1970 1:47	1/1/1970 1:47	1/1/1970 1:47	1/1/1970 1:47	hint	0	1	1	done	1	AS done	1	Single-KC	3	0.34120519248227366
2003	4	BKT Controller(20)	M 4_9_times_3_4	1	7	1/1/1970 1:48	1/1/1970 1:48		1/1/1970 1:48	incorrect	1	0	0	JCommTable6.R1C0	2	M  JCommTable6.R1C0	1	Single-KC	4	0.2804687607209543
2004	5	BKT Controller(20)	M 4_9_times_3_4	1	1	1/1/1970 1:48	1/1/1970 1:48	1/1/1970 1:48	1/1/1970 1:48	incorrect	2	1	1	JCommTable6.R0C0	2	M  JCommTable6.R0C0	1	Single-KC	5	0.31083428954340064
2005	6	BKT Controller(20)	M 4_9_times_3_4	1	3	1/1/1970 1:48	1/1/1970 1:48	1/1/1970 1:48	1/1/1970 1:48	hint	0	1	1	JCommTable6.R1C0	3	M  JCommTable6.R1C0	2	Single-KC	6	0.3481905688543604
2006	7	BKT Controller(20)	M 4_9_times_3_4	1	5	1/1/1970 1:48	1/1/1970 1:48	1/1/1970 1:48	1/1/1970 1:48	hint	0	1	1	done	2	M  done	1	Single-KC	7	0.13568519975985407
2007	8	BKT Controller(20)	M 2_5_times_7_10	1	1	1/1/1970 1:48	1/1/1970 1:48		1/1/1970 1:48	incorrect	1	0	0	JCommTable6.R0C0	3	M  JCommTable6.R0C0	2	Single-KC	8	0.3820164265002273
2008	9	BKT Controller(20)	M 2_5_times_7_10	1	7	1/1/1970 1:48	1/1/1970 1:48		1/1/1970 1:48	incorrect	1	0	1	JCommTable6.R1C0	4	M  JCommTable6.R1C0	3	Single-KC	9	0.42265909243470295
2009	10	BKT Controller(20)	M 2_5_times_7_10	1	1	1/1/1970 1:48	1/1/1970 1:48	1/1/1970 1:48	1/1/1970 1:48	correct	0	1	0	JCommTable6.R0C0	4	M  JCommTable6.R0C0	3	Single-KC	10	0.4586509691729502
2010	11	BKT Controller(20)	M 2_5_times_7_10	1	3	1/1/1970 1:48	1/1/1970 1:48	1/1/1970 1:48	1/1/1970 1:48	incorrect	2	1	1	JCommTable6.R1C0	5	M  JCommTable6.R1C0	4	Single-KC	11	0.500817075985557
2011	12	BKT Controller(20)	M 2_5_times_7_10	1	5	1/1/1970 1:48	1/1/1970 1:48	1/1/1970 1:48	1/1/1970 1:48	correct	0	1	0	done	3	M  done	2	Single-KC	12	0.2673585107516226
2012	13	BKT Controller(20)	M 3_2_times_1_4	1	1	1/1/1970 1:48	1/1/1970 1:48	1/1/1970 1:48	1/1/1970 1:48	incorrect	1	1	0	JCommTable6.R0C0	5	M  JCommTable6.R0C0	4	Single-KC	13	0.537292819517954
2013	14	BKT Controller(20)	M 3_2_times_1_4	1	3	1/1/1970 1:48	1/1/1970 1:48	1/1/1970 1:48	1/1/1970 1:48	incorrect	1	1	1	JCommTable6.R1C0	6	M  JCommTable6.R1C0	5	Single-KC	14	0.578935149836172
2014	15	BKT Controller(20)	M 3_2_times_1_4	1	5	1/1/1970 1:48	1/1/1970 1:48	1/1/1970 1:48	1/1/1970 1:48	correct	0	1	0	done	4	M  done	3	Single-KC	15	0.4589594384483411
2015	16	BKT Controller(20)	M 5_6_times_1_7	1	7	1/1/1970 1:48	1/1/1970 1:48	1/1/1970 1:48	1/1/1970 1:48	correct	0	1	0	JCommTable6.R1C0	7	M  JCommTable6.R1C0	6	Single-KC	16	0.6532914651678504
2016	17	BKT Controller(20)	M 5_6_times_1_7	1	9	1/1/1970 1:48	1/1/1970 1:48	1/1/1970 1:48	1/1/1970 1:48	incorrect	3	1	1	done	5	M  done	4	Single-KC	17	0.6635157298066547
2017	18	BKT Controller(20)	M 5_6_times_1_7	1	5	1/1/1970 1:48	1/1/1970 1:48	1/1/1970 1:48	1/1/1970 1:48	correct	0	1	0	done	6	M  done	5	Single-KC	18	0.8209114293629497
2018	19	BKT Controller(20)	M 1_3_times_3_2	1	7	1/1/1970 1:49	1/1/1970 1:49		1/1/1970 1:49	incorrect	1	0	0	JCommTable6.R1C0	8	M  JCommTable6.R1C0	7	Single-KC	19	0.7208484724648604
2019	20	BKT Controller(20)	M 1_3_times_3_2	1	1	1/1/1970 1:49	1/1/1970 1:49	1/1/1970 1:49	1/1/1970 1:49	correct	0	1	0	JCommTable6.R0C0	6	M  JCommTable6.R0C0	5	Single-KC	20	0.6141220034699142
2020	21	BKT Controller(20)	M 1_3_times_3_2	1	3	1/1/1970 1:49	1/1/1970 1:49	1/1/1970 1:49	1/1/1970 1:49	hint	0	1	1	JCommTable6.R1C0	9	M  JCommTable6.R1C0	8	Single-KC	21	0.7796811963923602
2021	22	BKT Controller(20)	M 1_3_times_3_2	1	5	1/1/1970 1:49	1/1/1970 1:49	1/1/1970 1:49	1/1/1970 1:49	correct	0	1	0	done	7	M  done	6	Single-KC	22	0.9142029762106312
2022	23	BKT Controller(20)	M 1_6_times_6_7	1	1	1/1/1970 1:49	1/1/1970 1:49	1/1/1970 1:49	1/1/1970 1:49	correct	0	1	0	JCommTable6.R0C0	7	M  JCommTable6.R0C0	6	Single-KC	23	0.6856576789487933
2023	24	BKT Controller(20)	M 1_6_times_6_7	1	3	1/1/1970 1:49	1/1/1970 1:49	1/1/1970 1:49	1/1/1970 1:49	incorrect	2	1	1	JCommTable6.R1C0	10	M  JCommTable6.R1C0	9	Single-KC	24	0.8290550253331629
2024	25	BKT Controller(20)	M 1_6_times_6_7	1	5	1/1/1970 1:49	1/1/1970 1:49	1/1/1970 1:49	1/1/1970 1:49	correct	0	1	0	done	8	M  done	7	Single-KC	25	0.9611940182055131
2025	26	BKT Controller(20)	AD 1_4_plus_4_5	1	1	1/1/1970 1:49	1/1/1970 1:49	1/1/1970 1:49	1/1/1970 1:49	incorrect	3	1	1	JCommTable6.R0C0	8	AD JCommTable6.R0C0	1	Single-KC	26	0.022560041161461517
2026	27	BKT Controller(20)	AD 1_4_plus_4_5	1	3	1/1/1970 1:49	1/1/1970 1:49	1/1/1970 1:49	1/1/1970 1:49	hint	0	1	1	JCommTable4.R1C0	1	AD JCommTable4.R1C0	1	Single-KC	27	0.06522004616583942
2027	28	BKT Controller(20)	AD 1_4_plus_4_5	1	7	1/1/1970 1:49	1/1/1970 1:49	1/1/1970 1:49	1/1/1970 1:49	hint	0	1	1	JCommTable4.R0C0	1	AD JCommTable4.R0C0	1	Single-KC	28	0.16994405129271448
2028	29	BKT Controller(20)	AD 1_4_plus_4_5	1	9	1/1/1970 1:49	1/1/1970 1:49	1/1/1970 1:49	1/1/1970 1:49	incorrect	1	1	1	JCommTable6.R1C0	11	AD JCommTable6.R1C0	1	Single-KC	29	0.060624477623417786
2029	30	BKT Controller(20)	AD 1_4_plus_4_5	1	15	1/1/1970 1:49	1/1/1970 1:49	1/1/1970 1:49	1/1/1970 1:49	incorrect	1	1	1	JCommTable6.R0C0	9	AD JCommTable6.R0C0	2	Single-KC	30	0.034108844443804465
2030	31	BKT Controller(20)	AD 1_4_plus_4_5	1	17	1/1/1970 1:49	1/1/1970 1:49	1/1/1970 1:49	1/1/1970 1:49	hint	0	1	1	JCommTable6.R1C0	12	AD JCommTable6.R1C0	2	Single-KC	31	0.07930906647656387
2031	32	BKT Controller(20)	AD 1_4_plus_4_5	1	19	1/1/1970 1:49	1/1/1970 1:49	1/1/1970 1:49	1/1/1970 1:49	incorrect	1	1	1	JCommTable6.R0C0	10	AD JCommTable6.R0C0	3	Single-KC	32	0.051259601958574444
2032	33	BKT Controller(20)	AD 1_4_plus_4_5	1	25	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	correct	0	1	0	done	9	AD done	1	Single-KC	33	0.32340964201929767
2033	34	BKT Controller(20)	M 5_3_times_2_5	1	1	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	incorrect	1	1	0	JCommTable8.R0C0	1	M  JCommTable8.R0C0	1	Single-KC	34	8.32226434745157e-10
2034	35	BKT Controller(20)	M 5_3_times_2_5	1	3	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	incorrect	3	1	1	JCommTable4.R1C0	2	M  JCommTable4.R1C0	1	Single-KC	35	5.064770300933705e-10
2035	36	BKT Controller(20)	M 5_3_times_2_5	1	5	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	correct	0	1	0	done	10	M  done	8	Single-KC	36	0.9829286589715752
2036	37	BKT Controller(20)	M 3_4_times_4_9	1	1	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	correct	0	1	0	JCommTable6.R0C0	11	M  JCommTable6.R0C0	7	Single-KC	37	0.7493445210443311
2037	38	BKT Controller(20)	M 3_4_times_4_9	1	3	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	incorrect	1	1	0	JCommTable4.R1C0	3	M  JCommTable4.R1C0	2	Single-KC	38	5.064770300933705e-10
2038	39	BKT Controller(20)	M 3_4_times_4_9	1	5	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	correct	0	1	0	done	11	M  done	9	Single-KC	39	0.9925839794300085
2039	40	BKT Controller(20)	M 5_6_times_1_7	2	1	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	correct	0	1	0	JCommTable6.R0C0	12	M  JCommTable6.R0C0	8	Single-KC	40	0.8038200370917572
2040	41	BKT Controller(20)	M 5_6_times_1_7	2	3	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	incorrect	2	1	0	JCommTable6.R1C0	13	M  JCommTable6.R1C0	10	Single-KC	41	0.8692200425366414
2041	42	BKT Controller(20)	M 5_6_times_1_7	2	5	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	correct	0	1	0	done	12	M  done	10	Single-KC	42	0.9967961804013971
2042	43	BKT Controller(20)	AS 2_3_plus_4_3	1	7	1/1/1970 1:50	1/1/1970 1:50		1/1/1970 1:50	incorrect	1	0	0	JCommTable6.R0C0	13	AS JCommTable6.R0C0	2	Single-KC	43	0.10720003375088606
2043	44	BKT Controller(20)	AS 2_3_plus_4_3	1	1	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	incorrect	1	1	1	JCommTable6.R1C0	14	AS JCommTable6.R1C0	2	Single-KC	44	0.4122433951707733
2044	45	BKT Controller(20)	AS 2_3_plus_4_3	1	3	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	incorrect	1	1	1	JCommTable6.R0C0	14	AS JCommTable6.R0C0	3	Single-KC	45	0.2627590618331261
2045	46	BKT Controller(20)	AS 2_3_plus_4_3	1	11	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	1/1/1970 1:50	correct	0	1	0	done	13	AS done	2	Single-KC	46	0.6138771522311189
2046	47	BKT Controller(20)	M 3_10_times_4_5	1	7	1/1/1970 1:50	1/1/1970 1:50		1/1/1970 1:50	incorrect	1	0	0	JCommTable6.R1C0	15	M  JCommTable6.R1C0	11	Single-KC	47	0.9010740107879969
2047	48	BKT Controller(20)	M 3_10_times_4_5	1	1	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	correct	0	1	0	JCommTable6.R0C0	15	M  JCommTable6.R0C0	9	Single-KC	48	0.8488444528564142
2048	49	BKT Controller(20)	M 3_10_times_4_5	1	3	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	incorrect	2	1	1	JCommTable6.R1C0	16	M  JCommTable6.R1C0	12	Single-KC	49	0.9258313619728029
2049	50	BKT Controller(20)	M 3_10_times_4_5	1	5	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	correct	0	1	0	done	14	M  done	11	Single-KC	50	0.9986192354132807
2050	51	BKT Controller(20)	AD 1_4_plus_4_5	2	1	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	incorrect	2	1	0	JCommTable6.R1C0	17	AD JCommTable6.R1C0	3	Single-KC	51	0.10312012950776588
2051	52	BKT Controller(20)	AD 1_4_plus_4_5	2	3	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	correct	0	1	0	JCommTable4.R1C0	4	AD JCommTable4.R1C0	2	Single-KC	52	0.179309206503277
2052	53	BKT Controller(20)	AD 1_4_plus_4_5	2	7	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	incorrect	3	1	0	JCommTable6.R1C0	18	AD JCommTable6.R1C0	4	Single-KC	53	0.1330469579796683
2053	54	BKT Controller(20)	AD 1_4_plus_4_5	2	9	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	correct	0	1	0	JCommTable5.R1C0	1	AD JCommTable5.R1C0	1	Single-KC	54	0.1509338866867984
2054	55	BKT Controller(20)	AD 1_4_plus_4_5	2	15	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	correct	0	1	0	JCommTable5.R0C0	1	AD JCommTable5.R0C0	1	Single-KC	55	0.08535786265631191
2055	56	BKT Controller(20)	AD 1_4_plus_4_5	2	17	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	correct	0	1	0	JCommTable6.R1C0	19	AD JCommTable6.R1C0	5	Single-KC	56	0.1700125890009125
2056	57	BKT Controller(20)	AD 1_4_plus_4_5	2	19	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	correct	0	1	0	JCommTable6.R0C0	16	AD JCommTable6.R0C0	4	Single-KC	57	0.07635247600139361
2057	58	BKT Controller(20)	AD 1_4_plus_4_5	2	25	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	correct	0	1	0	done	15	AD done	2	Single-KC	58	0.45084916606240544
2058	59	BKT Controller(20)	M 4_9_times_3_4	2	1	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	correct	0	1	0	JCommTable6.R0C0	17	M  JCommTable6.R0C0	10	Single-KC	59	0.8850136945572797
2059	60	BKT Controller(20)	M 4_9_times_3_4	2	3	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	incorrect	1	1	0	JCommTable4.R1C0	5	M  JCommTable4.R1C0	3	Single-KC	60	5.064770300933705e-10
2060	61	BKT Controller(20)	M 4_9_times_3_4	2	5	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	correct	0	1	0	done	16	M  done	12	Single-KC	61	0.9994055443060571
2061	62	BKT Controller(20)	AS 3_8_plus_7_8	1	1	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	incorrect	2	1	1	JCommTable8.R0C0	2	AS JCommTable8.R0C0	1	Single-KC	62	1.0535210780922886e-09
2062	63	BKT Controller(20)	AS 3_8_plus_7_8	1	3	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	1/1/1970 1:51	correct	0	1	0	JCommTable6.R0C0	18	AS JCommTable6.R0C0	4	Single-KC	63	0.5140741493920138
2063	64	BKT Controller(20)	AS 3_8_plus_7_8	1	11	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	correct	0	1	0	done	17	AS done	3	Single-KC	64	0.8299406345264697
2064	1	BKT Controller(21)	M 1_3_times_3_2	1	1	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	hint	0	1	1	JCommTable6.R0C0	1	M  JCommTable6.R0C0	1	Single-KC	1	0.3420185986659025
2065	2	BKT Controller(21)	M 1_3_times_3_2	1	3	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	hint	0	1	1	JCommTable6.R1C0	1	M  JCommTable6.R1C0	1	Single-KC	2	0.30997689269886003
2066	3	BKT Controller(21)	M 1_3_times_3_2	1	5	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	hint	0	1	1	done	1	M  done	1	Single-KC	3	0.15320401987296445
2067	4	BKT Controller(21)	M 2_5_times_5_3	1	1	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	correct	0	1	0	JCommTable6.R0C0	2	M  JCommTable6.R0C0	2	Single-KC	4	0.4160310287373804
2068	5	BKT Controller(21)	M 2_5_times_5_3	1	3	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	incorrect	2	1	1	JCommTable6.R1C0	2	M  JCommTable6.R1C0	2	Single-KC	5	0.38105043951074574
2069	6	BKT Controller(21)	M 2_5_times_5_3	1	5	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	hint	0	1	1	done	2	M  done	2	Single-KC	6	0.29605484516068414
2070	7	BKT Controller(21)	M 7_8_times_1_4	1	1	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	incorrect	1	1	1	JCommTable6.R0C0	3	M  JCommTable6.R0C0	3	Single-KC	7	0.4940341679758105
2071	8	BKT Controller(21)	M 7_8_times_1_4	1	3	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	hint	0	1	1	JCommTable6.R1C0	3	M  JCommTable6.R1C0	3	Single-KC	8	0.45761279899926005
2072	9	BKT Controller(21)	M 7_8_times_1_4	1	5	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	correct	0	1	0	done	3	M  done	3	Single-KC	9	0.4943447035216686
2073	10	BKT Controller(21)	M 2_5_times_7_10	1	1	1/1/1970 1:52	1/1/1970 1:52		1/1/1970 1:52	incorrect	1	0	0	JCommTable6.R0C0	4	M  JCommTable6.R0C0	4	Single-KC	10	0.5723288263416174
2074	11	BKT Controller(21)	M 2_5_times_7_10	1	7	1/1/1970 1:52	1/1/1970 1:52		1/1/1970 1:52	incorrect	1	0	1	JCommTable6.R1C0	4	M  JCommTable6.R1C0	4	Single-KC	11	0.5362310287716973
2075	12	BKT Controller(21)	M 2_5_times_7_10	1	1	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	correct	0	1	0	JCommTable6.R0C0	5	M  JCommTable6.R0C0	5	Single-KC	12	0.6471608594478139
