	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Single-KC)	Opportunity (Single-KC)	KC (Selected)	Opportunity (Selected)	KC (ptype_selection)	Opportunity (ptype_selection)	Prediction
2660	100	BKT Controller_random revise(23)	AD 8_7_plus_7_8	1	JCommTable5.R0C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	Single-KC	100	JCommTable5.R0C0	8	AD JCommTable5.R0C0	8	0.7295230598880984
2661	101	BKT Controller_random revise(23)	AD 8_7_plus_7_8	1	JCommTable6.R1C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	Single-KC	101	JCommTable6.R1C0	23	AD JCommTable6.R1C0	10	0.6228338035375182
2662	102	BKT Controller_random revise(23)	AD 8_7_plus_7_8	1	JCommTable6.R0C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	Single-KC	102	JCommTable6.R0C0	22	AD JCommTable6.R0C0	9	0.5414776799297575
2663	103	BKT Controller_random revise(23)	AD 8_7_plus_7_8	1	done	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	Single-KC	103	done	20	AD done	6	0.9262308416752443
2664	104	BKT Controller_random revise(23)	AD 8_7_plus_3_3	1	JCommTable8.R0C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	Single-KC	104	JCommTable8.R0C0	9	AD JCommTable8.R0C0	7	0.8865036019443893
2665	105	BKT Controller_random revise(23)	AD 8_7_plus_3_3	1	JCommTable4.R1C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	Single-KC	105	JCommTable4.R1C0	8	AD JCommTable4.R1C0	8	0.9643981235227763
2666	106	BKT Controller_random revise(23)	AD 8_7_plus_3_3	1	JCommTable5.R1C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	Single-KC	106	JCommTable5.R1C0	8	AD JCommTable5.R1C0	8	0.9935171985786307
2667	107	BKT Controller_random revise(23)	AD 8_7_plus_3_3	1	JCommTable4.R0C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	Single-KC	107	JCommTable4.R0C0	9	AD JCommTable4.R0C0	9	0.8467681825817274
2668	108	BKT Controller_random revise(23)	AD 8_7_plus_3_3	1	JCommTable5.R0C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	Single-KC	108	JCommTable5.R0C0	9	AD JCommTable5.R0C0	9	0.8269543721066747
2669	109	BKT Controller_random revise(23)	AD 8_7_plus_3_3	1	JCommTable6.R1C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	Single-KC	109	JCommTable6.R1C0	24	AD JCommTable6.R1C0	11	0.7074862609458946
2670	110	BKT Controller_random revise(23)	AD 8_7_plus_3_3	1	JCommTable6.R0C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	Single-KC	110	JCommTable6.R0C0	23	AD JCommTable6.R0C0	10	0.6334202353688492
2671	111	BKT Controller_random revise(23)	AD 8_7_plus_3_3	1	done	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	Single-KC	111	done	21	AD done	7	0.9516371899802873
2672	112	BKT Controller_random revise(23)	AS 10_10_plus_1_10	1	JCommTable6.R1C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	Single-KC	112	JCommTable6.R1C0	25	AS JCommTable6.R1C0	10	0.9681038403717563
2673	113	BKT Controller_random revise(23)	AS 10_10_plus_1_10	1	JCommTable6.R0C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	Single-KC	113	JCommTable6.R0C0	24	AS JCommTable6.R0C0	11	0.9860492349019235
2674	114	BKT Controller_random revise(23)	AS 10_10_plus_1_10	1	done	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	114	done	22	AS done	11	0.9998444319030165
2675	115	BKT Controller_random revise(23)	M 6_1_times_1_2	1	JCommTable8.R0C0	1/1/1970 2:13	1/1/1970 2:13		1/1/1970 2:13	incorrect	1	0	0	Single-KC	115	JCommTable8.R0C0	10	M  JCommTable8.R0C0	1	1.2341747681267824e-10
2676	116	BKT Controller_random revise(23)	M 6_1_times_1_2	1	JCommTable4.R0C0	1/1/1970 2:13	1/1/1970 2:13		1/1/1970 2:13	incorrect	1	0	0	Single-KC	116	JCommTable4.R0C0	10	M  JCommTable4.R0C0	1	1.039425099435039e-08
2677	117	BKT Controller_random revise(23)	M 6_1_times_1_2	1	JCommTable6.R1C0	1/1/1970 2:13	1/1/1970 2:13		1/1/1970 2:13	incorrect	1	0	0	Single-KC	117	JCommTable6.R1C0	26	M  JCommTable6.R1C0	5	0.5646109984444395
2678	118	BKT Controller_random revise(23)	M 6_1_times_1_2	1	JCommTable6.R0C0	1/1/1970 2:13	1/1/1970 2:13		1/1/1970 2:13	incorrect	1	0	0	Single-KC	118	JCommTable6.R0C0	25	M  JCommTable6.R0C0	4	0.4932977420669324
2679	119	BKT Controller_random revise(23)	M 6_1_times_1_2	1	JCommTable6.R1C0	1/1/1970 2:13	1/1/1970 2:13		1/1/1970 2:13	incorrect	1	0	0	Single-KC	119	JCommTable6.R1C0	27	M  JCommTable6.R1C0	6	0.6605390458127743
2680	120	BKT Controller_random revise(23)	M 6_1_times_1_2	1	JCommTable6.R0C0	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	incorrect	2	1	1	Single-KC	120	JCommTable6.R0C0	26	M  JCommTable6.R0C0	5	0.6452836360995484
2681	121	BKT Controller_random revise(23)	M 6_1_times_1_2	1	JCommTable6.R1C0	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	hint	1	1	1	Single-KC	121	JCommTable6.R1C0	28	M  JCommTable6.R1C0	7	0.7448815958261256
2682	122	BKT Controller_random revise(23)	M 6_1_times_1_2	1	done	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	122	done	23	M  done	5	0.9051751380090558
2683	123	BKT Controller_random revise(23)	AS 5_2_plus_1_2	1	JCommTable6.R0C0	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	123	JCommTable6.R0C0	27	AS JCommTable6.R0C0	12	0.9923811854777668
2684	124	BKT Controller_random revise(23)	AS 5_2_plus_1_2	1	JCommTable6.R1C0	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	124	JCommTable6.R1C0	29	AS JCommTable6.R1C0	11	0.9803692800836475
2685	125	BKT Controller_random revise(23)	AS 5_2_plus_1_2	1	done	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	125	done	24	AS done	12	0.9999390859630588
2686	126	BKT Controller_random revise(23)	M 9_5_times_9_4	1	JCommTable6.R1C0	1/1/1970 2:13	1/1/1970 2:13		1/1/1970 2:13	incorrect	1	0	0	Single-KC	126	JCommTable6.R1C0	30	M  JCommTable6.R1C0	8	0.8141640681272979
2687	127	BKT Controller_random revise(23)	M 9_5_times_9_4	1	JCommTable8.R0C0	1/1/1970 2:13	1/1/1970 2:13		1/1/1970 2:13	incorrect	1	0	0	Single-KC	127	JCommTable8.R0C0	11	M  JCommTable8.R0C0	2	1.2341747681267824e-10
2688	128	BKT Controller_random revise(23)	M 9_5_times_9_4	1	JCommTable4.R0C0	1/1/1970 2:13	1/1/1970 2:13		1/1/1970 2:13	incorrect	1	0	0	Single-KC	128	JCommTable4.R0C0	11	M  JCommTable4.R0C0	2	1.039425099435039e-08
2689	129	BKT Controller_random revise(23)	M 9_5_times_9_4	1	JCommTable6.R0C0	1/1/1970 2:13	1/1/1970 2:13		1/1/1970 2:13	incorrect	1	0	0	Single-KC	129	JCommTable6.R0C0	28	M  JCommTable6.R0C0	6	0.7726883086942627
2690	130	BKT Controller_random revise(23)	M 9_5_times_9_4	1	JCommTable6.R1C0	1/1/1970 2:13	1/1/1970 2:13		1/1/1970 2:13	incorrect	1	0	0	Single-KC	130	JCommTable6.R1C0	31	M  JCommTable6.R1C0	9	0.867966553178206
2691	131	BKT Controller_random revise(23)	M 9_5_times_9_4	1	JCommTable6.R0C0	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	hint	1	1	1	Single-KC	131	JCommTable6.R0C0	29	M  JCommTable6.R0C0	7	0.8639785898938074
2692	132	BKT Controller_random revise(23)	M 9_5_times_9_4	1	JCommTable6.R1C0	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	hint	1	1	1	Single-KC	132	JCommTable6.R1C0	32	M  JCommTable6.R1C0	10	0.9079534016231585
2693	133	BKT Controller_random revise(23)	M 9_5_times_9_4	1	done	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	133	done	25	M  done	6	0.9548942970247809
2694	134	BKT Controller_random revise(23)	M 7_2_times_7_4	1	JCommTable6.R1C0	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	correct	1	1	0	Single-KC	134	JCommTable6.R1C0	33	M  JCommTable6.R1C0	11	0.9367130771915677
2695	135	BKT Controller_random revise(23)	M 7_2_times_7_4	1	JCommTable6.R0C0	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	correct	0	1	0	Single-KC	135	JCommTable6.R0C0	30	M  JCommTable6.R0C0	8	0.9222930128305363
2696	136	BKT Controller_random revise(23)	M 7_2_times_7_4	1	done	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	correct	0	1	0	Single-KC	136	done	26	M  done	7	0.9791450222769065
2697	1	BKT Controller_random revise(24)	AS 3_9_plus_9_9	1	JCommTable6.R1C0	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	hint	1	1	1	Single-KC	1	JCommTable6.R1C0	1	AS JCommTable6.R1C0	1	0.1316868620020763
2698	2	BKT Controller_random revise(24)	AS 3_9_plus_9_9	1	JCommTable6.R0C0	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	hint	1	1	1	Single-KC	2	JCommTable6.R0C0	1	AS JCommTable6.R0C0	1	0.06463782389822127
2699	3	BKT Controller_random revise(24)	AS 3_9_plus_9_9	1	done	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	hint	0	1	1	Single-KC	3	done	1	AS done	1	0.19371728307571046
2700	4	BKT Controller_random revise(24)	AD 2_5_plus_3_4	1	done	1/1/1970 2:14	1/1/1970 2:14		1/1/1970 2:14	incorrect	1	0	0	Single-KC	4	done	2	AD done	1	0.36974117277906443
2701	5	BKT Controller_random revise(24)	AD 2_5_plus_3_4	1	JCommTable6.R1C0	1/1/1970 2:14	1/1/1970 2:14		1/1/1970 2:14	incorrect	1	0	0	Single-KC	5	JCommTable6.R1C0	2	AD JCommTable6.R1C0	1	0.022975539232594544
2702	6	BKT Controller_random revise(24)	AD 2_5_plus_3_4	1	JCommTable6.R0C0	1/1/1970 2:14	1/1/1970 2:14		1/1/1970 2:14	incorrect	1	0	0	Single-KC	6	JCommTable6.R0C0	2	AD JCommTable6.R0C0	1	0.024224502434198807
2703	7	BKT Controller_random revise(24)	AD 2_5_plus_3_4	1	JCommTable8.R0C0	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	hint	1	1	1	Single-KC	7	JCommTable8.R0C0	1	AD JCommTable8.R0C0	1	0.25087715525447124
2704	8	BKT Controller_random revise(24)	AD 2_5_plus_3_4	1	JCommTable4.R1C0	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	hint	1	1	1	Single-KC	8	JCommTable4.R1C0	1	AD JCommTable4.R1C0	1	0.05410935568074853
2705	9	BKT Controller_random revise(24)	AD 2_5_plus_3_4	1	JCommTable4.R0C0	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	hint	1	1	1	Single-KC	9	JCommTable4.R0C0	1	AD JCommTable4.R0C0	1	0.03568918940781844
2706	10	BKT Controller_random revise(24)	AD 2_5_plus_3_4	1	JCommTable5.R1C0	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	hint	1	1	1	Single-KC	10	JCommTable5.R1C0	1	AD JCommTable5.R1C0	1	0.02780467928930091
2707	11	BKT Controller_random revise(24)	AD 2_5_plus_3_4	1	JCommTable5.R0C0	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	hint	1	1	1	Single-KC	11	JCommTable5.R0C0	1	AD JCommTable5.R0C0	1	0.021271488267919757
2708	12	BKT Controller_random revise(24)	AD 2_5_plus_3_4	1	JCommTable6.R1C0	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:15	1/1/1970 2:15	hint	1	1	1	Single-KC	12	JCommTable6.R1C0	3	AD JCommTable6.R1C0	2	0.03329555953914732
2709	13	BKT Controller_random revise(24)	AD 2_5_plus_3_4	1	JCommTable6.R0C0	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	hint	1	1	1	Single-KC	13	JCommTable6.R0C0	3	AD JCommTable6.R0C0	2	0.035051955718003375
2710	14	BKT Controller_random revise(24)	AD 2_5_plus_3_4	1	done	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	hint	0	1	1	Single-KC	14	done	3	AD done	2	0.47899802146589293
2711	15	BKT Controller_random revise(24)	M 6_3_times_8_8	1	JCommTable4.R1C0	1/1/1970 2:15	1/1/1970 2:15		1/1/1970 2:15	incorrect	1	0	0	Single-KC	15	JCommTable4.R1C0	2	M  JCommTable4.R1C0	1	6.9508364767523805e-09
2712	16	BKT Controller_random revise(24)	M 6_3_times_8_8	1	JCommTable6.R0C0	1/1/1970 2:15	1/1/1970 2:15		1/1/1970 2:15	incorrect	1	0	0	Single-KC	16	JCommTable6.R0C0	4	M  JCommTable6.R0C0	1	0.06183146640127627
2713	17	BKT Controller_random revise(24)	M 6_3_times_8_8	1	JCommTable6.R1C0	1/1/1970 2:15	1/1/1970 2:15		1/1/1970 2:15	incorrect	1	0	0	Single-KC	17	JCommTable6.R1C0	4	M  JCommTable6.R1C0	1	0.10151860354395817
2714	18	BKT Controller_random revise(24)	M 6_3_times_8_8	1	JCommTable8.R0C0	1/1/1970 2:15	1/1/1970 2:15		1/1/1970 2:15	incorrect	1	0	0	Single-KC	18	JCommTable8.R0C0	2	M  JCommTable8.R0C0	1	5.451154343896193e-11
2715	19	BKT Controller_random revise(24)	M 6_3_times_8_8	1	JCommTable4.R0C0	1/1/1970 2:15	1/1/1970 2:15		1/1/1970 2:15	incorrect	1	0	0	Single-KC	19	JCommTable4.R0C0	2	M  JCommTable4.R0C0	1	4.590975949890192e-09
2716	20	BKT Controller_random revise(24)	M 6_3_times_8_8	1	JCommTable5.R1C0	1/1/1970 2:15	1/1/1970 2:15		1/1/1970 2:15	incorrect	1	0	0	Single-KC	20	JCommTable5.R1C0	2	M  JCommTable5.R1C0	1	6.106227967556411e-08
2717	21	BKT Controller_random revise(24)	M 6_3_times_8_8	1	JCommTable5.R0C0	1/1/1970 2:15	1/1/1970 2:15		1/1/1970 2:15	incorrect	1	0	0	Single-KC	21	JCommTable5.R0C0	2	M  JCommTable5.R0C0	1	3.738016553598629e-08
